data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
CharacterTrajectories,Crossformer,182,1,128,4,64,3,6,0.9763231197771588,1160608,6.94
CharacterTrajectories,Crossformer,182,1,64,4,512,10,24,0.979108635097493,640580,3.73
CharacterTrajectories,Crossformer,182,1,64,4,512,10,12,0.9735376044568245,675628,3.86
CharacterTrajectories,Crossformer,182,1,64,4,512,10,6,0.9686629526462396,744544,4.13
CharacterTrajectories,Crossformer,182,1,64,4,512,3,24,0.9811977715877437,636996,3.72
CharacterTrajectories,Crossformer,182,1,64,4,512,3,12,0.9763231197771588,668460,3.84
CharacterTrajectories,Crossformer,182,1,64,4,512,3,6,0.9714484679665738,730656,4.07
CharacterTrajectories,Crossformer,182,1,64,4,256,10,24,0.9818941504178273,442436,2.97
CharacterTrajectories,Crossformer,182,1,64,4,256,10,12,0.9756267409470752,477484,3.11
CharacterTrajectories,Crossformer,182,1,64,4,256,10,6,0.9735376044568245,546400,3.37
CharacterTrajectories,Crossformer,182,1,64,4,256,3,24,0.9825905292479109,438852,2.96
CharacterTrajectories,Crossformer,182,1,64,4,256,3,12,0.979108635097493,470316,3.08
CharacterTrajectories,Crossformer,182,1,64,4,256,3,6,0.9686629526462396,532512,3.32
CharacterTrajectories,Crossformer,182,1,64,4,128,10,24,0.9818941504178273,343364,2.6
CharacterTrajectories,Crossformer,182,1,64,4,128,10,12,0.9784122562674095,378412,2.73
CharacterTrajectories,Crossformer,182,1,64,4,128,10,6,0.9700557103064067,447328,2.99
CharacterTrajectories,Crossformer,182,1,64,4,128,3,24,0.9811977715877437,339780,2.58
CharacterTrajectories,Crossformer,182,1,64,4,128,3,12,0.9756267409470752,371244,2.7
CharacterTrajectories,Crossformer,182,1,64,4,128,3,6,0.9658774373259053,433440,2.94
CharacterTrajectories,Crossformer,182,1,64,4,64,10,24,0.9853760445682451,293828,2.41
CharacterTrajectories,Crossformer,182,1,64,4,64,10,12,0.9825905292479109,328876,2.54
CharacterTrajectories,Crossformer,182,1,64,4,64,10,6,0.9756267409470752,397792,2.8
CharacterTrajectories,Crossformer,182,1,64,4,64,3,24,0.9895543175487466,290244,2.39
CharacterTrajectories,Crossformer,182,1,64,4,64,3,12,0.9756267409470752,321708,2.51
CharacterTrajectories,Crossformer,182,1,64,4,64,3,6,0.9665738161559888,383904,2.75
CharacterTrajectories,Crossformer,182,1,32,4,512,10,24,0.9860724233983287,272708,1.72
CharacterTrajectories,Crossformer,182,1,32,4,512,10,12,0.979108635097493,290220,1.78
CharacterTrajectories,Crossformer,182,1,32,4,512,10,6,0.974233983286908,324672,1.92
CharacterTrajectories,Crossformer,182,1,32,4,512,3,24,0.9846796657381616,270916,1.71
CharacterTrajectories,Crossformer,182,1,32,4,512,3,12,0.9735376044568245,286636,1.77
CharacterTrajectories,Crossformer,182,1,32,4,512,3,6,0.974233983286908,317728,1.89
CharacterTrajectories,Crossformer,182,1,32,4,256,10,24,0.9860724233983287,172868,1.34
CharacterTrajectories,Crossformer,182,1,32,4,256,10,12,0.9811977715877437,190380,1.4
