data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
PEMS-SF,Crossformer,144,1,128,4,256,10,24,0.8323699421965318,7126071,29.69
PEMS-SF,Crossformer,144,1,128,4,256,10,12,0.884393063583815,13045791,52.27
PEMS-SF,Crossformer,144,1,128,4,256,10,6,0.8265895953757225,24892179,97.46
PEMS-SF,Crossformer,144,1,128,4,256,3,24,0.8265895953757225,7120695,29.67
PEMS-SF,Crossformer,144,1,128,4,256,3,12,0.8208092485549133,13035039,52.23
PEMS-SF,Crossformer,144,1,128,4,256,3,6,0.8670520231213873,24870675,97.38
PEMS-SF,Crossformer,144,1,128,4,128,10,24,0.8034682080924855,6928695,28.94
PEMS-SF,Crossformer,144,1,128,4,128,10,12,0.838150289017341,12848415,51.52
PEMS-SF,Crossformer,144,1,128,4,128,10,6,0.8554913294797688,24694803,96.71
PEMS-SF,Crossformer,144,1,128,4,128,3,24,0.8208092485549133,6923319,28.92
PEMS-SF,Crossformer,144,1,128,4,128,3,12,0.8728323699421965,12837663,51.48
PEMS-SF,Crossformer,144,1,128,4,128,3,6,0.8208092485549133,24673299,96.63
PEMS-SF,Crossformer,144,1,128,4,64,10,24,0.8439306358381503,6830007,28.56
PEMS-SF,Crossformer,144,1,128,4,64,10,12,0.8439306358381503,12749727,51.14
PEMS-SF,Crossformer,144,1,128,4,64,10,6,0.8728323699421965,24596115,96.33
PEMS-SF,Crossformer,144,1,128,4,64,3,24,0.8208092485549133,6824631,28.54
PEMS-SF,Crossformer,144,1,128,4,64,3,12,0.8554913294797688,12738975,51.1
PEMS-SF,Crossformer,144,1,128,4,64,3,6,0.8901734104046243,24574611,96.25
PEMS-SF,Crossformer,144,1,64,4,512,10,24,0.8208092485549133,3565367,14.89
PEMS-SF,Crossformer,144,1,64,4,512,10,12,0.8323699421965318,6525215,26.18
PEMS-SF,Crossformer,144,1,64,4,512,10,6,0.8439306358381503,12448403,48.77
PEMS-SF,Crossformer,144,1,64,4,512,3,24,0.8497109826589595,3562679,14.88
PEMS-SF,Crossformer,144,1,64,4,512,3,12,0.815028901734104,6519839,26.16
PEMS-SF,Crossformer,144,1,64,4,512,3,6,0.8439306358381503,12437651,48.73
PEMS-SF,Crossformer,144,1,64,4,256,10,24,0.8034682080924855,3367223,14.13
PEMS-SF,Crossformer,144,1,64,4,256,10,12,0.8323699421965318,6327071,25.42
PEMS-SF,Crossformer,144,1,64,4,256,10,6,0.861271676300578,12250259,48.02
PEMS-SF,Crossformer,144,1,64,4,256,3,24,0.815028901734104,3364535,14.12
PEMS-SF,Crossformer,144,1,64,4,256,3,12,0.8439306358381503,6321695,25.4
PEMS-SF,Crossformer,144,1,64,4,256,3,6,0.884393063583815,12239507,47.98
PEMS-SF,Crossformer,144,1,64,4,128,10,24,0.838150289017341,3268151,13.75
PEMS-SF,Crossformer,144,1,64,4,128,10,12,0.8786127167630058,6227999,25.04
PEMS-SF,Crossformer,144,1,64,4,128,10,6,0.815028901734104,12151187,47.64
PEMS-SF,Crossformer,144,1,64,4,128,3,24,0.8092485549132948,3265463,13.74
PEMS-SF,Crossformer,144,1,64,4,128,3,12,0.8554913294797688,6222623,25.02
PEMS-SF,Crossformer,144,1,64,4,128,3,6,0.884393063583815,12140435,47.6
PEMS-SF,Crossformer,144,1,64,4,64,10,24,0.838150289017341,3218615,13.56
PEMS-SF,Crossformer,144,1,64,4,64,10,12,0.8208092485549133,6178463,24.86
PEMS-SF,Crossformer,144,1,64,4,64,10,6,0.8208092485549133,12101651,47.45
PEMS-SF,Crossformer,144,1,64,4,64,3,24,0.838150289017341,3215927,13.55
PEMS-SF,Crossformer,144,1,64,4,64,3,12,0.8323699421965318,6173087,24.84
PEMS-SF,Crossformer,144,1,64,4,64,3,6,0.8497109826589595,12090899,47.41
PEMS-SF,Crossformer,144,1,32,4,512,10,24,0.8092485549132948,1735095,7.3
PEMS-SF,Crossformer,144,1,32,4,512,10,12,0.8439306358381503,3215007,12.94
PEMS-SF,Crossformer,144,1,32,4,512,10,6,0.861271676300578,6176595,24.24
PEMS-SF,Crossformer,144,1,32,4,512,3,24,0.8208092485549133,1733751,7.29
PEMS-SF,Crossformer,144,1,32,4,512,3,12,0.838150289017341,3212319,12.93
PEMS-SF,Crossformer,144,1,32,4,512,3,6,0.861271676300578,6171219,24.22
PEMS-SF,Crossformer,144,1,32,4,256,10,24,0.8554913294797688,1635255,6.91
PEMS-SF,Crossformer,144,1,32,4,256,10,12,0.861271676300578,3115167,12.56
PEMS-SF,Crossformer,144,1,32,4,256,10,6,0.8554913294797688,6076755,23.86
PEMS-SF,Crossformer,144,1,32,4,256,3,24,0.791907514450867,1633911,6.91
PEMS-SF,Crossformer,144,1,32,4,256,3,12,0.8439306358381503,3112479,12.55
PEMS-SF,Crossformer,144,1,32,4,256,3,6,0.8670520231213873,6071379,23.84
PEMS-SF,Crossformer,144,1,32,4,128,10,24,0.7976878612716763,1585335,6.72
