data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
NATOPS,Crossformer,51,2,64,4,64,3,24,0.8944444444444445,449870,3.04
NATOPS,Crossformer,51,2,64,4,64,3,12,0.9,459626,3.08
NATOPS,Crossformer,51,2,64,4,64,3,6,0.9388888888888889,483800,3.17
NATOPS,Crossformer,51,2,32,4,512,10,24,0.8944444444444445,435694,2.38
NATOPS,Crossformer,51,2,32,4,512,10,12,0.8611111111111112,441226,2.4
NATOPS,Crossformer,51,2,32,4,512,10,6,0.8611111111111112,454648,2.45
NATOPS,Crossformer,51,2,32,4,512,3,24,0.8888888888888888,434574,2.38
NATOPS,Crossformer,51,2,32,4,512,3,12,0.8555555555555555,439434,2.39
NATOPS,Crossformer,51,2,32,4,512,3,6,0.8722222222222222,451512,2.44
NATOPS,Crossformer,51,2,32,4,256,10,24,0.8833333333333333,269294,1.75
NATOPS,Crossformer,51,2,32,4,256,10,12,0.8611111111111112,274826,1.77
NATOPS,Crossformer,51,2,32,4,256,10,6,0.8722222222222222,288248,1.82
NATOPS,Crossformer,51,2,32,4,256,3,24,0.8833333333333333,268174,1.74
NATOPS,Crossformer,51,2,32,4,256,3,12,0.85,273034,1.76
NATOPS,Crossformer,51,2,32,4,256,3,6,0.9,285112,1.81
NATOPS,Crossformer,51,2,32,4,128,10,24,0.8888888888888888,186094,1.43
NATOPS,Crossformer,51,2,32,4,128,10,12,0.8722222222222222,191626,1.45
NATOPS,Crossformer,51,2,32,4,128,10,6,0.8888888888888888,205048,1.5
NATOPS,Crossformer,51,2,32,4,128,3,24,0.9111111111111111,184974,1.42
NATOPS,Crossformer,51,2,32,4,128,3,12,0.8555555555555555,189834,1.44
NATOPS,Crossformer,51,2,32,4,128,3,6,0.9111111111111111,201912,1.49
NATOPS,Crossformer,51,2,32,4,64,10,24,0.8777777777777778,144494,1.27
NATOPS,Crossformer,51,2,32,4,64,10,12,0.8611111111111112,150026,1.29
NATOPS,Crossformer,51,2,32,4,64,10,6,0.8777777777777778,163448,1.34
NATOPS,Crossformer,51,2,32,4,64,3,24,0.8722222222222222,143374,1.27
NATOPS,Crossformer,51,2,32,4,64,3,12,0.85,148234,1.28
NATOPS,Crossformer,51,2,32,4,64,3,6,0.8666666666666667,160312,1.33
NATOPS,Crossformer,51,1,256,4,512,10,24,0.8833333333333333,4899382,23.64
NATOPS,Crossformer,51,1,256,4,512,10,12,0.8777777777777778,4981278,23.95
NATOPS,Crossformer,51,1,256,4,512,10,6,0.8833333333333333,5158930,24.63
NATOPS,Crossformer,51,1,256,4,512,3,24,0.8611111111111112,4894006,23.62
NATOPS,Crossformer,51,1,256,4,512,3,12,0.8944444444444445,4972318,23.92
NATOPS,Crossformer,51,1,256,4,512,3,6,0.8944444444444445,5142802,24.57
NATOPS,Crossformer,51,1,256,4,256,10,24,0.8555555555555555,4111414,20.63
NATOPS,Crossformer,51,1,256,4,256,10,12,0.8611111111111112,4193310,20.95
NATOPS,Crossformer,51,1,256,4,256,10,6,0.8944444444444445,4370962,21.62
NATOPS,Crossformer,51,1,256,4,256,3,24,0.8888888888888888,4106038,20.61
NATOPS,Crossformer,51,1,256,4,256,3,12,0.8888888888888888,4184350,20.91
NATOPS,Crossformer,51,1,256,4,256,3,6,0.8944444444444445,4354834,21.56
NATOPS,Crossformer,51,1,256,4,128,10,24,0.8944444444444445,3717430,19.13
NATOPS,Crossformer,51,1,256,4,128,10,12,0.8888888888888888,3799326,19.44
NATOPS,Crossformer,51,1,256,4,128,10,6,0.8944444444444445,3976978,20.12
NATOPS,Crossformer,51,1,256,4,128,3,24,0.9111111111111111,3712054,19.11
NATOPS,Crossformer,51,1,256,4,128,3,12,0.8888888888888888,3790366,19.41
NATOPS,Crossformer,51,1,256,4,128,3,6,0.9,3960850,20.06
NATOPS,Crossformer,51,1,256,4,64,10,24,0.9055555555555556,3520438,18.38
NATOPS,Crossformer,51,1,256,4,64,10,12,0.9,3602334,18.69
NATOPS,Crossformer,51,1,256,4,64,10,6,0.9111111111111111,3779986,19.37
NATOPS,Crossformer,51,1,256,4,64,3,24,0.9,3515062,18.36
NATOPS,Crossformer,51,1,256,4,64,3,12,0.9,3593374,18.66
NATOPS,Crossformer,51,1,256,4,64,3,6,0.9111111111111111,3763858,19.31
NATOPS,Crossformer,51,1,128,4,512,10,24,0.8777777777777778,1664822,8.86
NATOPS,Crossformer,51,1,128,4,512,10,12,0.9,1705758,9.01
NATOPS,Crossformer,51,1,128,4,512,10,6,0.8777777777777778,1794578,9.35
NATOPS,Crossformer,51,1,128,4,512,3,24,0.8888888888888888,1662134,8.85
NATOPS,Crossformer,51,1,128,4,512,3,12,0.8888888888888888,1701278,9.0
