data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
StandWalkJump,Crossformer,2500,2,32,4,64,10,6,0.4666666666666667,462965,2.48
StandWalkJump,Crossformer,2500,2,32,4,64,3,24,0.4,180331,1.41
StandWalkJump,Crossformer,2500,2,32,4,64,3,12,0.4666666666666667,227015,1.58
StandWalkJump,Crossformer,2500,2,32,4,64,3,6,0.4,322741,1.95
StandWalkJump,Crossformer,2500,1,256,4,512,10,24,0.4666666666666667,5461555,25.78
StandWalkJump,Crossformer,2500,1,256,4,512,10,12,0.4,6144539,28.39
StandWalkJump,Crossformer,2500,1,256,4,512,10,6,0.6,7524367,33.65
StandWalkJump,Crossformer,2500,1,256,4,512,3,24,0.5333333333333333,5273395,25.07
StandWalkJump,Crossformer,2500,1,256,4,512,3,12,0.4666666666666667,5770011,26.96
StandWalkJump,Crossformer,2500,1,256,4,512,3,6,0.4666666666666667,6777103,30.8
StandWalkJump,Crossformer,2500,1,256,4,256,10,24,0.6,4673587,22.78
StandWalkJump,Crossformer,2500,1,256,4,256,10,12,0.6,5356571,25.38
StandWalkJump,Crossformer,2500,1,256,4,256,10,6,0.4666666666666667,6736399,30.65
StandWalkJump,Crossformer,2500,1,256,4,256,3,24,0.5333333333333333,4485427,22.06
StandWalkJump,Crossformer,2500,1,256,4,256,3,12,0.5333333333333333,4982043,23.95
StandWalkJump,Crossformer,2500,1,256,4,256,3,6,0.4666666666666667,5989135,27.8
StandWalkJump,Crossformer,2500,1,256,4,128,10,24,0.4,4279603,21.27
StandWalkJump,Crossformer,2500,1,256,4,128,10,12,0.5333333333333333,4962587,23.88
StandWalkJump,Crossformer,2500,1,256,4,128,10,6,0.5333333333333333,6342415,29.14
StandWalkJump,Crossformer,2500,1,256,4,128,3,24,0.4666666666666667,4091443,20.56
StandWalkJump,Crossformer,2500,1,256,4,128,3,12,0.4666666666666667,4588059,22.45
StandWalkJump,Crossformer,2500,1,256,4,128,3,6,0.4,5595151,26.29
StandWalkJump,Crossformer,2500,1,256,4,64,10,24,0.4666666666666667,4082611,20.52
StandWalkJump,Crossformer,2500,1,256,4,64,10,12,0.4,4765595,23.13
StandWalkJump,Crossformer,2500,1,256,4,64,10,6,0.5333333333333333,6145423,28.39
StandWalkJump,Crossformer,2500,1,256,4,64,3,24,0.6,3894451,19.81
StandWalkJump,Crossformer,2500,1,256,4,64,3,12,0.5333333333333333,4391067,21.7
StandWalkJump,Crossformer,2500,1,256,4,64,3,6,0.4,5398159,25.54
StandWalkJump,Crossformer,2500,1,128,4,512,10,24,0.4,1945907,9.93
StandWalkJump,Crossformer,2500,1,128,4,512,10,12,0.4666666666666667,2287387,11.23
StandWalkJump,Crossformer,2500,1,128,4,512,10,6,0.4666666666666667,2977295,13.87
StandWalkJump,Crossformer,2500,1,128,4,512,3,24,0.4666666666666667,1851827,9.57
StandWalkJump,Crossformer,2500,1,128,4,512,3,12,0.4,2100123,10.52
StandWalkJump,Crossformer,2500,1,128,4,512,3,6,0.5333333333333333,2603663,12.44
StandWalkJump,Crossformer,2500,1,128,4,256,10,24,0.5333333333333333,1551155,8.42
StandWalkJump,Crossformer,2500,1,128,4,256,10,12,0.4666666666666667,1892635,9.73
StandWalkJump,Crossformer,2500,1,128,4,256,10,6,0.4666666666666667,2582543,12.36
StandWalkJump,Crossformer,2500,1,128,4,256,3,24,0.5333333333333333,1457075,8.07
StandWalkJump,Crossformer,2500,1,128,4,256,3,12,0.4,1705371,9.01
StandWalkJump,Crossformer,2500,1,128,4,256,3,6,0.4666666666666667,2208911,10.93
StandWalkJump,Crossformer,2500,1,128,4,128,10,24,0.7333333333333333,1353779,7.67
StandWalkJump,Crossformer,2500,1,128,4,128,10,12,0.6,1695259,8.97
StandWalkJump,Crossformer,2500,1,128,4,128,10,6,0.4666666666666667,2385167,11.61
StandWalkJump,Crossformer,2500,1,128,4,128,3,24,0.4666666666666667,1259699,7.31
StandWalkJump,Crossformer,2500,1,128,4,128,3,12,0.5333333333333333,1507995,8.26
StandWalkJump,Crossformer,2500,1,128,4,128,3,6,0.5333333333333333,2011535,10.18
StandWalkJump,Crossformer,2500,1,128,4,64,10,24,0.5333333333333333,1255091,7.3
StandWalkJump,Crossformer,2500,1,128,4,64,10,12,0.4,1596571,8.6
StandWalkJump,Crossformer,2500,1,128,4,64,10,6,0.5333333333333333,2286479,11.23
StandWalkJump,Crossformer,2500,1,128,4,64,3,24,0.5333333333333333,1161011,6.94
StandWalkJump,Crossformer,2500,1,128,4,64,3,12,0.5333333333333333,1409307,7.88
StandWalkJump,Crossformer,2500,1,128,4,64,3,6,0.4666666666666667,1912847,9.8
StandWalkJump,Crossformer,2500,1,64,4,512,10,24,0.5333333333333333,777907,4.25
StandWalkJump,Crossformer,2500,1,64,4,512,10,12,0.4666666666666667,948635,4.91
StandWalkJump,Crossformer,2500,1,64,4,512,10,6,0.6,1293583,6.22
StandWalkJump,Crossformer,2500,1,64,4,512,3,24,0.4,730867,4.07
StandWalkJump,Crossformer,2500,1,64,4,512,3,12,0.4666666666666667,855003,4.55
StandWalkJump,Crossformer,2500,1,64,4,512,3,6,0.4666666666666667,1106767,5.51
StandWalkJump,Crossformer,2500,1,64,4,256,10,24,0.4,579763,3.5
StandWalkJump,Crossformer,2500,1,64,4,256,10,12,0.5333333333333333,750491,4.15
StandWalkJump,Crossformer,2500,1,64,4,256,10,6,0.6,1095439,5.47
StandWalkJump,Crossformer,2500,1,64,4,256,3,24,0.5333333333333333,532723,3.32
StandWalkJump,Crossformer,2500,1,64,4,256,3,12,0.6,656859,3.79
StandWalkJump,Crossformer,2500,1,64,4,256,3,6,0.4666666666666667,908623,4.75
StandWalkJump,Crossformer,2500,1,64,4,128,10,24,0.4,480691,3.12
StandWalkJump,Crossformer,2500,1,64,4,128,10,12,0.6666666666666666,651419,3.77
StandWalkJump,Crossformer,2500,1,64,4,128,10,6,0.5333333333333333,996367,5.09
StandWalkJump,Crossformer,2500,1,64,4,128,3,24,0.7333333333333333,433651,2.94
StandWalkJump,Crossformer,2500,1,64,4,128,3,12,0.6,557787,3.41
StandWalkJump,Crossformer,2500,1,64,4,128,3,6,0.5333333333333333,809551,4.38
StandWalkJump,Crossformer,2500,1,64,4,64,10,24,0.5333333333333333,431155,2.93
