data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
MotorImagery,Crossformer,3000,1,64,4,512,3,24,0.56,2163186,9.54
MotorImagery,Crossformer,3000,1,64,4,512,3,12,0.59,3720858,15.48
MotorImagery,Crossformer,3000,1,64,4,512,3,6,0.55,6839694,27.38
MotorImagery,Crossformer,3000,1,64,4,256,10,24,0.56,2021042,9.0
MotorImagery,Crossformer,3000,1,64,4,256,10,12,0.57,3634714,15.15
MotorImagery,Crossformer,3000,1,64,4,256,10,6,0.58,6865550,27.48
MotorImagery,Crossformer,3000,1,64,4,256,3,24,0.58,1965042,8.78
MotorImagery,Crossformer,3000,1,64,4,256,3,12,0.58,3522714,14.73
MotorImagery,Crossformer,3000,1,64,4,256,3,6,0.58,6641550,26.62
MotorImagery,Crossformer,3000,1,64,4,128,10,24,0.57,1921970,8.62
MotorImagery,Crossformer,3000,1,64,4,128,10,12,0.61,3535642,14.77
MotorImagery,Crossformer,3000,1,64,4,128,10,6,0.6,6766478,27.1
MotorImagery,Crossformer,3000,1,64,4,128,3,24,0.53,1865970,8.41
MotorImagery,Crossformer,3000,1,64,4,128,3,12,0.59,3423642,14.35
MotorImagery,Crossformer,3000,1,64,4,128,3,6,0.52,6542478,26.24
MotorImagery,Crossformer,3000,1,64,4,64,10,24,0.56,1872434,8.43
MotorImagery,Crossformer,3000,1,64,4,64,10,12,0.63,3486106,14.59
MotorImagery,Crossformer,3000,1,64,4,64,10,6,0.63,6716942,26.91
MotorImagery,Crossformer,3000,1,64,4,64,3,24,0.56,1816434,8.22
MotorImagery,Crossformer,3000,1,64,4,64,3,12,0.56,3374106,14.16
MotorImagery,Crossformer,3000,1,64,4,64,3,6,0.51,6492942,26.06
MotorImagery,Crossformer,3000,1,32,4,512,10,24,0.58,1062002,4.73
MotorImagery,Crossformer,3000,1,32,4,512,10,12,0.58,1868826,7.81
MotorImagery,Crossformer,3000,1,32,4,512,10,6,0.57,3484238,13.97
MotorImagery,Crossformer,3000,1,32,4,512,3,24,0.61,1034002,4.62
MotorImagery,Crossformer,3000,1,32,4,512,3,12,0.54,1812826,7.59
MotorImagery,Crossformer,3000,1,32,4,512,3,6,0.52,3372238,13.54
MotorImagery,Crossformer,3000,1,32,4,256,10,24,0.56,962162,4.35
MotorImagery,Crossformer,3000,1,32,4,256,10,12,0.53,1768986,7.42
MotorImagery,Crossformer,3000,1,32,4,256,10,6,0.54,3384398,13.59
MotorImagery,Crossformer,3000,1,32,4,256,3,24,0.54,934162,4.24
MotorImagery,Crossformer,3000,1,32,4,256,3,12,0.54,1712986,7.21
MotorImagery,Crossformer,3000,1,32,4,256,3,6,0.55,3272398,13.16
MotorImagery,Crossformer,3000,1,32,4,128,10,24,0.67,912242,4.16
MotorImagery,Crossformer,3000,1,32,4,128,10,12,0.61,1719066,7.23
