data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
HandMovementDirection,Crossformer,400,2,128,4,128,3,12,0.581081081081081,1814824,9.47
HandMovementDirection,Crossformer,400,2,128,4,128,3,6,0.581081081081081,1960214,10.03
HandMovementDirection,Crossformer,400,2,128,4,64,10,24,0.6081081081081081,1607500,8.68
HandMovementDirection,Crossformer,400,2,128,4,64,10,12,0.6081081081081081,1696040,9.02
HandMovementDirection,Crossformer,400,2,128,4,64,10,6,0.5675675675675675,1886230,9.74
HandMovementDirection,Crossformer,400,2,128,4,64,3,24,0.5945945945945946,1584204,8.59
HandMovementDirection,Crossformer,400,2,128,4,64,3,12,0.6081081081081081,1650344,8.84
HandMovementDirection,Crossformer,400,2,128,4,64,3,6,0.5945945945945946,1795734,9.4
HandMovementDirection,Crossformer,400,2,64,4,512,10,24,0.5675675675675675,1054348,5.35
HandMovementDirection,Crossformer,400,2,64,4,512,10,12,0.581081081081081,1098600,5.52
HandMovementDirection,Crossformer,400,2,64,4,512,10,6,0.581081081081081,1193686,5.88
HandMovementDirection,Crossformer,400,2,64,4,512,3,24,0.5675675675675675,1042700,5.31
HandMovementDirection,Crossformer,400,2,64,4,512,3,12,0.5675675675675675,1075752,5.43
HandMovementDirection,Crossformer,400,2,64,4,512,3,6,0.5540540540540541,1148438,5.71
HandMovementDirection,Crossformer,400,2,64,4,256,10,24,0.5405405405405406,724108,4.09
HandMovementDirection,Crossformer,400,2,64,4,256,10,12,0.5675675675675675,768360,4.26
HandMovementDirection,Crossformer,400,2,64,4,256,10,6,0.5675675675675675,863446,4.62
HandMovementDirection,Crossformer,400,2,64,4,256,3,24,0.581081081081081,712460,4.05
HandMovementDirection,Crossformer,400,2,64,4,256,3,12,0.5945945945945946,745512,4.17
HandMovementDirection,Crossformer,400,2,64,4,256,3,6,0.581081081081081,818198,4.45
HandMovementDirection,Crossformer,400,2,64,4,128,10,24,0.5405405405405406,558988,3.46
HandMovementDirection,Crossformer,400,2,64,4,128,10,12,0.581081081081081,603240,3.63
HandMovementDirection,Crossformer,400,2,64,4,128,10,6,0.527027027027027,698326,3.99
HandMovementDirection,Crossformer,400,2,64,4,128,3,24,0.581081081081081,547340,3.42
HandMovementDirection,Crossformer,400,2,64,4,128,3,12,0.581081081081081,580392,3.54
HandMovementDirection,Crossformer,400,2,64,4,128,3,6,0.5540540540540541,653078,3.82
HandMovementDirection,Crossformer,400,2,64,4,64,10,24,0.581081081081081,476428,3.15
HandMovementDirection,Crossformer,400,2,64,4,64,10,12,0.581081081081081,520680,3.31
HandMovementDirection,Crossformer,400,2,64,4,64,10,6,0.5675675675675675,615766,3.68
HandMovementDirection,Crossformer,400,2,64,4,64,3,24,0.5945945945945946,464780,3.1
HandMovementDirection,Crossformer,400,2,64,4,64,3,12,0.6216216216216216,497832,3.23
HandMovementDirection,Crossformer,400,2,64,4,64,3,6,0.5405405405405406,570518,3.5
HandMovementDirection,Crossformer,400,2,32,4,512,10,24,0.6081081081081081,447852,2.43
HandMovementDirection,Crossformer,400,2,32,4,512,10,12,0.527027027027027,469960,2.51
HandMovementDirection,Crossformer,400,2,32,4,512,10,6,0.5675675675675675,517494,2.69
HandMovementDirection,Crossformer,400,2,32,4,512,3,24,0.6081081081081081,442028,2.4
HandMovementDirection,Crossformer,400,2,32,4,512,3,12,0.527027027027027,458536,2.47
HandMovementDirection,Crossformer,400,2,32,4,512,3,6,0.527027027027027,494870,2.61
HandMovementDirection,Crossformer,400,2,32,4,256,10,24,0.527027027027027,281452,1.79
HandMovementDirection,Crossformer,400,2,32,4,256,10,12,0.5540540540540541,303560,1.88
HandMovementDirection,Crossformer,400,2,32,4,256,10,6,0.5405405405405406,351094,2.06
HandMovementDirection,Crossformer,400,2,32,4,256,3,24,0.6621621621621622,275628,1.77
HandMovementDirection,Crossformer,400,2,32,4,256,3,12,0.5945945945945946,292136,1.83
HandMovementDirection,Crossformer,400,2,32,4,256,3,6,0.581081081081081,328470,1.97
HandMovementDirection,Crossformer,400,2,32,4,128,10,24,0.5540540540540541,198252,1.47
HandMovementDirection,Crossformer,400,2,32,4,128,10,12,0.5405405405405406,220360,1.56
HandMovementDirection,Crossformer,400,2,32,4,128,10,6,0.5945945945945946,267894,1.74
HandMovementDirection,Crossformer,400,2,32,4,128,3,24,0.6216216216216216,192428,1.45
HandMovementDirection,Crossformer,400,2,32,4,128,3,12,0.5540540540540541,208936,1.52
HandMovementDirection,Crossformer,400,2,32,4,128,3,6,0.527027027027027,245270,1.65
HandMovementDirection,Crossformer,400,2,32,4,64,10,24,0.5675675675675675,156652,1.32
HandMovementDirection,Crossformer,400,2,32,4,64,10,12,0.5540540540540541,178760,1.4
HandMovementDirection,Crossformer,400,2,32,4,64,10,6,0.5405405405405406,226294,1.58
HandMovementDirection,Crossformer,400,2,32,4,64,3,24,0.6081081081081081,150828,1.29
HandMovementDirection,Crossformer,400,2,32,4,64,3,12,0.5945945945945946,167336,1.36
HandMovementDirection,Crossformer,400,2,32,4,64,3,6,0.5405405405405406,203670,1.5
HandMovementDirection,Crossformer,400,1,256,4,512,10,24,0.5405405405405406,5023796,24.11
HandMovementDirection,Crossformer,400,1,256,4,512,10,12,0.581081081081081,5275676,25.07
HandMovementDirection,Crossformer,400,1,256,4,512,10,6,0.5540540540540541,5777936,26.99
HandMovementDirection,Crossformer,400,1,256,4,512,3,24,0.6081081081081081,4993332,24.0
HandMovementDirection,Crossformer,400,1,256,4,512,3,12,0.6081081081081081,5214748,24.84
HandMovementDirection,Crossformer,400,1,256,4,512,3,6,0.5405405405405406,5657872,26.53
HandMovementDirection,Crossformer,400,1,256,4,256,10,24,0.6081081081081081,4235828,21.11
HandMovementDirection,Crossformer,400,1,256,4,256,10,12,0.5675675675675675,4487708,22.07
HandMovementDirection,Crossformer,400,1,256,4,256,10,6,0.5135135135135135,4989968,23.98
HandMovementDirection,Crossformer,400,1,256,4,256,3,24,0.6216216216216216,4205364,20.99
HandMovementDirection,Crossformer,400,1,256,4,256,3,12,0.5675675675675675,4426780,21.84
HandMovementDirection,Crossformer,400,1,256,4,256,3,6,0.5540540540540541,4869904,23.53
HandMovementDirection,Crossformer,400,1,256,4,128,10,24,0.581081081081081,3841844,19.6
HandMovementDirection,Crossformer,400,1,256,4,128,10,12,0.5945945945945946,4093724,20.57
HandMovementDirection,Crossformer,400,1,256,4,128,10,6,0.5675675675675675,4595984,22.48
HandMovementDirection,Crossformer,400,1,256,4,128,3,24,0.6486486486486487,3811380,19.49
HandMovementDirection,Crossformer,400,1,256,4,128,3,12,0.6081081081081081,4032796,20.33
HandMovementDirection,Crossformer,400,1,256,4,128,3,6,0.6351351351351351,4475920,22.02
HandMovementDirection,Crossformer,400,1,256,4,64,10,24,0.6486486486486487,3644852,18.85
HandMovementDirection,Crossformer,400,1,256,4,64,10,12,0.581081081081081,3896732,19.81
HandMovementDirection,Crossformer,400,1,256,4,64,10,6,0.527027027027027,4398992,21.73
HandMovementDirection,Crossformer,400,1,256,4,64,3,24,0.6081081081081081,3614388,18.74
HandMovementDirection,Crossformer,400,1,256,4,64,3,12,0.6216216216216216,3835804,19.58
HandMovementDirection,Crossformer,400,1,256,4,64,3,6,0.527027027027027,4278928,21.27
HandMovementDirection,Crossformer,400,1,128,4,512,10,24,0.6081081081081081,1727028,9.1
HandMovementDirection,Crossformer,400,1,128,4,512,10,12,0.5945945945945946,1852956,9.58
HandMovementDirection,Crossformer,400,1,128,4,512,10,6,0.6216216216216216,2104080,10.53
HandMovementDirection,Crossformer,400,1,128,4,512,3,24,0.5945945945945946,1711796,9.04
HandMovementDirection,Crossformer,400,1,128,4,512,3,12,0.5945945945945946,1822492,9.46
HandMovementDirection,Crossformer,400,1,128,4,512,3,6,0.527027027027027,2044048,10.31
HandMovementDirection,Crossformer,400,1,128,4,256,10,24,0.581081081081081,1332276,7.59
HandMovementDirection,Crossformer,400,1,128,4,256,10,12,0.6216216216216216,1458204,8.07
HandMovementDirection,Crossformer,400,1,128,4,256,10,6,0.5945945945945946,1709328,9.03
HandMovementDirection,Crossformer,400,1,128,4,256,3,24,0.5945945945945946,1317044,7.53
HandMovementDirection,Crossformer,400,1,128,4,256,3,12,0.5945945945945946,1427740,7.95
HandMovementDirection,Crossformer,400,1,128,4,256,3,6,0.5675675675675675,1649296,8.8
HandMovementDirection,Crossformer,400,1,128,4,128,10,24,0.6081081081081081,1134900,6.84
HandMovementDirection,Crossformer,400,1,128,4,128,10,12,0.5945945945945946,1260828,7.32
HandMovementDirection,Crossformer,400,1,128,4,128,10,6,0.581081081081081,1511952,8.28
HandMovementDirection,Crossformer,400,1,128,4,128,3,24,0.5945945945945946,1119668,6.78
HandMovementDirection,Crossformer,400,1,128,4,128,3,12,0.581081081081081,1230364,7.2
HandMovementDirection,Crossformer,400,1,128,4,128,3,6,0.5675675675675675,1451920,8.05
HandMovementDirection,Crossformer,400,1,128,4,64,10,24,0.5675675675675675,1036212,6.46
HandMovementDirection,Crossformer,400,1,128,4,64,10,12,0.5675675675675675,1162140,6.94
HandMovementDirection,Crossformer,400,1,128,4,64,10,6,0.5675675675675675,1413264,7.9
HandMovementDirection,Crossformer,400,1,128,4,64,3,24,0.5540540540540541,1020980,6.4
HandMovementDirection,Crossformer,400,1,128,4,64,3,12,0.5675675675675675,1131676,6.82
HandMovementDirection,Crossformer,400,1,128,4,64,3,6,0.5675675675675675,1353232,7.67
HandMovementDirection,Crossformer,400,1,64,4,512,10,24,0.581081081081081,668468,3.84
HandMovementDirection,Crossformer,400,1,64,4,512,10,12,0.6081081081081081,731420,4.08
HandMovementDirection,Crossformer,400,1,64,4,512,10,6,0.581081081081081,856976,4.56
HandMovementDirection,Crossformer,400,1,64,4,512,3,24,0.581081081081081,660852,3.81
HandMovementDirection,Crossformer,400,1,64,4,512,3,12,0.6081081081081081,716188,4.02
HandMovementDirection,Crossformer,400,1,64,4,512,3,6,0.527027027027027,826960,4.44
HandMovementDirection,Crossformer,400,1,64,4,256,10,24,0.5540540540540541,470324,3.08
HandMovementDirection,Crossformer,400,1,64,4,256,10,12,0.5945945945945946,533276,3.32
HandMovementDirection,Crossformer,400,1,64,4,256,10,6,0.6081081081081081,658832,3.8
HandMovementDirection,Crossformer,400,1,64,4,256,3,24,0.5945945945945946,462708,3.05
HandMovementDirection,Crossformer,400,1,64,4,256,3,12,0.6081081081081081,518044,3.26
HandMovementDirection,Crossformer,400,1,64,4,256,3,6,0.5405405405405406,628816,3.69
HandMovementDirection,Crossformer,400,1,64,4,128,10,24,0.581081081081081,371252,2.7
HandMovementDirection,Crossformer,400,1,64,4,128,10,12,0.6081081081081081,434204,2.94
HandMovementDirection,Crossformer,400,1,64,4,128,10,6,0.5540540540540541,559760,3.42
HandMovementDirection,Crossformer,400,1,64,4,128,3,24,0.5675675675675675,363636,2.67
HandMovementDirection,Crossformer,400,1,64,4,128,3,12,0.5945945945945946,418972,2.89
HandMovementDirection,Crossformer,400,1,64,4,128,3,6,0.5675675675675675,529744,3.31
HandMovementDirection,Crossformer,400,1,64,4,64,10,24,0.5945945945945946,321716,2.51
HandMovementDirection,Crossformer,400,1,64,4,64,10,12,0.5945945945945946,384668,2.75
HandMovementDirection,Crossformer,400,1,64,4,64,10,6,0.581081081081081,510224,3.23
HandMovementDirection,Crossformer,400,1,64,4,64,3,24,0.581081081081081,314100,2.49
HandMovementDirection,Crossformer,400,1,64,4,64,3,12,0.6081081081081081,369436,2.7
