data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
PEMS-SF,MTSMixer,144,2,512,True,2,True,16,False,True,False,0.8208092485549133,1337327,5.11
PEMS-SF,MTSMixer,144,2,512,False,0,True,16,False,True,False,0.7745664739884393,1336303,5.11
PEMS-SF,MTSMixer,144,2,512,True,18,True,8,False,True,False,0.7861271676300579,1322879,5.11
PEMS-SF,MTSMixer,144,2,512,True,15,True,8,False,True,False,0.8034682080924855,1319807,5.09
PEMS-SF,MTSMixer,144,2,512,True,11,True,8,False,True,False,0.7745664739884393,1315711,5.06
PEMS-SF,MTSMixer,144,2,512,True,8,True,8,False,True,False,0.7630057803468208,1312639,5.04
PEMS-SF,MTSMixer,144,2,512,True,5,True,8,False,True,False,0.7976878612716763,1309567,5.02
PEMS-SF,MTSMixer,144,2,512,True,3,True,8,False,True,False,0.8092485549132948,1307519,5.0
PEMS-SF,MTSMixer,144,2,512,True,2,True,8,False,True,False,0.7630057803468208,1306495,5.0
PEMS-SF,MTSMixer,144,2,512,False,0,True,8,False,True,False,0.791907514450867,1305471,4.99
PEMS-SF,MTSMixer,144,2,512,True,18,True,4,False,True,False,0.7861271676300579,1307463,5.05
PEMS-SF,MTSMixer,144,2,512,True,15,True,4,False,True,False,0.7803468208092486,1304391,5.03
PEMS-SF,MTSMixer,144,2,512,True,11,True,4,False,True,False,0.7803468208092486,1300295,5.0
PEMS-SF,MTSMixer,144,2,512,True,8,True,4,False,True,False,0.7861271676300579,1297223,4.98
PEMS-SF,MTSMixer,144,2,512,True,5,True,4,False,True,False,0.7630057803468208,1294151,4.96
PEMS-SF,MTSMixer,144,2,512,True,3,True,4,False,True,False,0.7803468208092486,1292103,4.94
PEMS-SF,MTSMixer,144,2,512,True,2,True,4,False,True,False,0.8034682080924855,1291079,4.94
PEMS-SF,MTSMixer,144,2,512,False,0,True,4,False,True,False,0.7630057803468208,1290055,4.93
PEMS-SF,MTSMixer,144,2,512,True,18,True,2,False,True,False,0.7572254335260116,1299755,5.02
PEMS-SF,MTSMixer,144,2,512,True,15,True,2,False,True,False,0.7861271676300579,1296683,5.0
PEMS-SF,MTSMixer,144,2,512,True,11,True,2,False,True,False,0.7572254335260116,1292587,4.97
PEMS-SF,MTSMixer,144,2,512,True,8,True,2,False,True,False,0.7687861271676301,1289515,4.95
PEMS-SF,MTSMixer,144,2,512,True,5,True,2,False,True,False,0.8092485549132948,1286443,4.93
PEMS-SF,MTSMixer,144,2,512,True,3,True,2,False,True,False,0.7861271676300579,1284395,4.92
PEMS-SF,MTSMixer,144,2,512,True,2,True,2,False,True,False,0.7976878612716763,1283371,4.91
PEMS-SF,MTSMixer,144,2,512,False,0,True,2,False,True,False,0.7514450867052023,1282347,4.9
PEMS-SF,MTSMixer,144,2,512,True,18,False,0,False,True,False,0.7745664739884393,1290121,4.98
PEMS-SF,MTSMixer,144,2,512,True,15,False,0,False,True,False,0.7745664739884393,1287049,4.96
PEMS-SF,MTSMixer,144,2,512,True,11,False,0,False,True,False,0.7398843930635838,1282953,4.93
PEMS-SF,MTSMixer,144,2,512,True,8,False,0,False,True,False,0.7803468208092486,1279881,4.91
PEMS-SF,MTSMixer,144,2,512,True,5,False,0,False,True,False,0.7687861271676301,1276809,4.89
PEMS-SF,MTSMixer,144,2,512,True,3,False,0,False,True,False,0.7745664739884393,1274761,4.88
PEMS-SF,MTSMixer,144,2,512,True,2,False,0,False,True,False,0.8092485549132948,1273737,4.87
PEMS-SF,MTSMixer,144,2,512,False,0,False,0,False,True,False,0.7803468208092486,1272713,4.86
PEMS-SF,MTSMixer,144,2,256,True,18,True,128,False,True,False,0.7687861271676301,1628687,6.27
PEMS-SF,MTSMixer,144,2,256,True,15,True,128,False,True,False,0.7803468208092486,1627151,6.26
PEMS-SF,MTSMixer,144,2,256,True,11,True,128,False,True,False,0.7861271676300579,1625103,6.24
PEMS-SF,MTSMixer,144,2,256,True,8,True,128,False,True,False,0.8092485549132948,1623567,6.22
PEMS-SF,MTSMixer,144,2,256,True,5,True,128,False,True,False,0.7976878612716763,1622031,6.21
PEMS-SF,MTSMixer,144,2,256,True,3,True,128,False,True,False,0.7803468208092486,1621007,6.2
PEMS-SF,MTSMixer,144,2,256,True,2,True,128,False,True,False,0.7803468208092486,1620495,6.19
PEMS-SF,MTSMixer,144,2,256,False,0,True,128,False,True,False,0.7745664739884393,1619983,6.19
PEMS-SF,MTSMixer,144,2,256,True,18,True,64,False,True,False,0.7456647398843931,1382031,5.33
PEMS-SF,MTSMixer,144,2,256,True,15,True,64,False,True,False,0.7630057803468208,1380495,5.32
PEMS-SF,MTSMixer,144,2,256,True,11,True,64,False,True,False,0.7745664739884393,1378447,5.3
PEMS-SF,MTSMixer,144,2,256,True,8,True,64,False,True,False,0.815028901734104,1376911,5.28
PEMS-SF,MTSMixer,144,2,256,True,5,True,64,False,True,False,0.7745664739884393,1375375,5.27
PEMS-SF,MTSMixer,144,2,256,True,3,True,64,False,True,False,0.7687861271676301,1374351,5.26
PEMS-SF,MTSMixer,144,2,256,True,2,True,64,False,True,False,0.7976878612716763,1373839,5.25
PEMS-SF,MTSMixer,144,2,256,False,0,True,64,False,True,False,0.7630057803468208,1373327,5.25
PEMS-SF,MTSMixer,144,2,256,True,18,True,32,False,True,False,0.815028901734104,1258703,4.86
PEMS-SF,MTSMixer,144,2,256,True,15,True,32,False,True,False,0.7456647398843931,1257167,4.85
PEMS-SF,MTSMixer,144,2,256,True,11,True,32,False,True,False,0.8092485549132948,1255119,4.83
PEMS-SF,MTSMixer,144,2,256,True,8,True,32,False,True,False,0.7803468208092486,1253583,4.81
PEMS-SF,MTSMixer,144,2,256,True,5,True,32,False,True,False,0.7398843930635838,1252047,4.8
PEMS-SF,MTSMixer,144,2,256,True,3,True,32,False,True,False,0.7687861271676301,1251023,4.79
PEMS-SF,MTSMixer,144,2,256,True,2,True,32,False,True,False,0.7803468208092486,1250511,4.78
PEMS-SF,MTSMixer,144,2,256,False,0,True,32,False,True,False,0.8034682080924855,1249999,4.78
PEMS-SF,MTSMixer,144,2,256,True,18,True,16,False,True,False,0.8034682080924855,1197039,4.63
PEMS-SF,MTSMixer,144,2,256,True,15,True,16,False,True,False,0.7976878612716763,1195503,4.61
PEMS-SF,MTSMixer,144,2,256,True,11,True,16,False,True,False,0.7687861271676301,1193455,4.59
PEMS-SF,MTSMixer,144,2,256,True,8,True,16,False,True,False,0.7572254335260116,1191919,4.58
PEMS-SF,MTSMixer,144,2,256,True,5,True,16,False,True,False,0.7861271676300579,1190383,4.56
PEMS-SF,MTSMixer,144,2,256,True,3,True,16,False,True,False,0.8092485549132948,1189359,4.55
PEMS-SF,MTSMixer,144,2,256,True,2,True,16,False,True,False,0.7630057803468208,1188847,4.55
PEMS-SF,MTSMixer,144,2,256,False,0,True,16,False,True,False,0.8034682080924855,1188335,4.54
PEMS-SF,MTSMixer,144,2,256,True,18,True,8,False,True,False,0.8092485549132948,1166207,4.51
PEMS-SF,MTSMixer,144,2,256,True,15,True,8,False,True,False,0.7687861271676301,1164671,4.49
PEMS-SF,MTSMixer,144,2,256,True,11,True,8,False,True,False,0.7687861271676301,1162623,4.47
PEMS-SF,MTSMixer,144,2,256,True,8,True,8,False,True,False,0.7687861271676301,1161087,4.46
PEMS-SF,MTSMixer,144,2,256,True,5,True,8,False,True,False,0.7630057803468208,1159551,4.44
PEMS-SF,MTSMixer,144,2,256,True,3,True,8,False,True,False,0.8034682080924855,1158527,4.43
PEMS-SF,MTSMixer,144,2,256,True,2,True,8,False,True,False,0.7514450867052023,1158015,4.43
PEMS-SF,MTSMixer,144,2,256,False,0,True,8,False,True,False,0.8034682080924855,1157503,4.42
PEMS-SF,MTSMixer,144,2,256,True,18,True,4,False,True,False,0.791907514450867,1150791,4.45
PEMS-SF,MTSMixer,144,2,256,True,15,True,4,False,True,False,0.7687861271676301,1149255,4.44
PEMS-SF,MTSMixer,144,2,256,True,11,True,4,False,True,False,0.7456647398843931,1147207,4.42
PEMS-SF,MTSMixer,144,2,256,True,8,True,4,False,True,False,0.7572254335260116,1145671,4.4
PEMS-SF,MTSMixer,144,2,256,True,5,True,4,False,True,False,0.7456647398843931,1144135,4.39
PEMS-SF,MTSMixer,144,2,256,True,3,True,4,False,True,False,0.7976878612716763,1143111,4.38
PEMS-SF,MTSMixer,144,2,256,True,2,True,4,False,True,False,0.7803468208092486,1142599,4.37
PEMS-SF,MTSMixer,144,2,256,False,0,True,4,False,True,False,0.791907514450867,1142087,4.37
PEMS-SF,MTSMixer,144,2,256,True,18,True,2,False,True,False,0.791907514450867,1143083,4.42
PEMS-SF,MTSMixer,144,2,256,True,15,True,2,False,True,False,0.815028901734104,1141547,4.41
PEMS-SF,MTSMixer,144,2,256,True,11,True,2,False,True,False,0.7456647398843931,1139499,4.39
PEMS-SF,MTSMixer,144,2,256,True,8,True,2,False,True,False,0.7861271676300579,1137963,4.37
PEMS-SF,MTSMixer,144,2,256,True,5,True,2,False,True,False,0.7861271676300579,1136427,4.36
PEMS-SF,MTSMixer,144,2,256,True,3,True,2,False,True,False,0.7803468208092486,1135403,4.35
PEMS-SF,MTSMixer,144,2,256,True,2,True,2,False,True,False,0.7572254335260116,1134891,4.34
PEMS-SF,MTSMixer,144,2,256,False,0,True,2,False,True,False,0.7976878612716763,1134379,4.34
PEMS-SF,MTSMixer,144,2,256,True,18,False,0,False,True,False,0.815028901734104,1133449,4.38
PEMS-SF,MTSMixer,144,2,256,True,15,False,0,False,True,False,0.791907514450867,1131913,4.37
PEMS-SF,MTSMixer,144,2,256,True,11,False,0,False,True,False,0.7861271676300579,1129865,4.35
PEMS-SF,MTSMixer,144,2,256,True,8,False,0,False,True,False,0.7630057803468208,1128329,4.33
PEMS-SF,MTSMixer,144,2,256,True,5,False,0,False,True,False,0.7687861271676301,1126793,4.32
PEMS-SF,MTSMixer,144,2,256,True,3,False,0,False,True,False,0.7861271676300579,1125769,4.31
PEMS-SF,MTSMixer,144,2,256,True,2,False,0,False,True,False,0.7976878612716763,1125257,4.3
PEMS-SF,MTSMixer,144,2,256,False,0,False,0,False,True,False,0.7225433526011561,1124745,4.3
PEMS-SF,MTSMixer,144,2,128,True,18,True,128,False,True,False,0.7514450867052023,1550351,5.98
PEMS-SF,MTSMixer,144,2,128,True,15,True,128,False,True,False,0.7514450867052023,1549583,5.96
PEMS-SF,MTSMixer,144,2,128,True,11,True,128,False,True,False,0.7745664739884393,1548559,5.95
PEMS-SF,MTSMixer,144,2,128,True,8,True,128,False,True,False,0.7630057803468208,1547791,5.94
PEMS-SF,MTSMixer,144,2,128,True,5,True,128,False,True,False,0.7745664739884393,1547023,5.92
PEMS-SF,MTSMixer,144,2,128,True,3,True,128,False,True,False,0.7861271676300579,1546511,5.92
PEMS-SF,MTSMixer,144,2,128,True,2,True,128,False,True,False,0.7572254335260116,1546255,5.91
PEMS-SF,MTSMixer,144,2,128,False,0,True,128,False,True,False,0.7803468208092486,1545999,5.91
PEMS-SF,MTSMixer,144,2,128,True,18,True,64,False,True,False,0.7745664739884393,1303695,5.03
PEMS-SF,MTSMixer,144,2,128,True,15,True,64,False,True,False,0.815028901734104,1302927,5.02
PEMS-SF,MTSMixer,144,2,128,True,11,True,64,False,True,False,0.7803468208092486,1301903,5.01
PEMS-SF,MTSMixer,144,2,128,True,8,True,64,False,True,False,0.8092485549132948,1301135,4.99
PEMS-SF,MTSMixer,144,2,128,True,5,True,64,False,True,False,0.7803468208092486,1300367,4.98
PEMS-SF,MTSMixer,144,2,128,True,3,True,64,False,True,False,0.7687861271676301,1299855,4.97
PEMS-SF,MTSMixer,144,2,128,True,2,True,64,False,True,False,0.7803468208092486,1299599,4.97
PEMS-SF,MTSMixer,144,2,128,False,0,True,64,False,True,False,0.7687861271676301,1299343,4.97
PEMS-SF,MTSMixer,144,2,128,True,18,True,32,False,True,False,0.7861271676300579,1180367,4.56
PEMS-SF,MTSMixer,144,2,128,True,15,True,32,False,True,False,0.7687861271676301,1179599,4.55
PEMS-SF,MTSMixer,144,2,128,True,11,True,32,False,True,False,0.7630057803468208,1178575,4.54
PEMS-SF,MTSMixer,144,2,128,True,8,True,32,False,True,False,0.7687861271676301,1177807,4.52
PEMS-SF,MTSMixer,144,2,128,True,5,True,32,False,True,False,0.7803468208092486,1177039,4.51
PEMS-SF,MTSMixer,144,2,128,True,3,True,32,False,True,False,0.815028901734104,1176527,4.5
PEMS-SF,MTSMixer,144,2,128,True,2,True,32,False,True,False,0.7572254335260116,1176271,4.5
PEMS-SF,MTSMixer,144,2,128,False,0,True,32,False,True,False,0.7861271676300579,1176015,4.49
PEMS-SF,MTSMixer,144,2,128,True,18,True,16,False,True,False,0.791907514450867,1118703,4.33
PEMS-SF,MTSMixer,144,2,128,True,15,True,16,False,True,False,0.7803468208092486,1117935,4.32
PEMS-SF,MTSMixer,144,2,128,True,11,True,16,False,True,False,0.7861271676300579,1116911,4.3
PEMS-SF,MTSMixer,144,2,128,True,8,True,16,False,True,False,0.7745664739884393,1116143,4.29
PEMS-SF,MTSMixer,144,2,128,True,5,True,16,False,True,False,0.791907514450867,1115375,4.28
PEMS-SF,MTSMixer,144,2,128,True,3,True,16,False,True,False,0.7861271676300579,1114863,4.27
PEMS-SF,MTSMixer,144,2,128,True,2,True,16,False,True,False,0.7514450867052023,1114607,4.26
PEMS-SF,MTSMixer,144,2,128,False,0,True,16,False,True,False,0.7687861271676301,1114351,4.26
PEMS-SF,MTSMixer,144,2,128,True,18,True,8,False,True,False,0.7687861271676301,1087871,4.21
PEMS-SF,MTSMixer,144,2,128,True,15,True,8,False,True,False,0.8034682080924855,1087103,4.2
PEMS-SF,MTSMixer,144,2,128,True,11,True,8,False,True,False,0.8208092485549133,1086079,4.18
PEMS-SF,MTSMixer,144,2,128,True,8,True,8,False,True,False,0.7514450867052023,1085311,4.17
PEMS-SF,MTSMixer,144,2,128,True,5,True,8,False,True,False,0.7572254335260116,1084543,4.16
PEMS-SF,MTSMixer,144,2,128,True,3,True,8,False,True,False,0.7745664739884393,1084031,4.15
PEMS-SF,MTSMixer,144,2,128,True,2,True,8,False,True,False,0.7976878612716763,1083775,4.15
PEMS-SF,MTSMixer,144,2,128,False,0,True,8,False,True,False,0.7861271676300579,1083519,4.14
PEMS-SF,MTSMixer,144,2,128,True,18,True,4,False,True,False,0.8034682080924855,1072455,4.15
PEMS-SF,MTSMixer,144,2,128,True,15,True,4,False,True,False,0.7976878612716763,1071687,4.14
PEMS-SF,MTSMixer,144,2,128,True,11,True,4,False,True,False,0.791907514450867,1070663,4.12
PEMS-SF,MTSMixer,144,2,128,True,8,True,4,False,True,False,0.7687861271676301,1069895,4.11
PEMS-SF,MTSMixer,144,2,128,True,5,True,4,False,True,False,0.791907514450867,1069127,4.1
PEMS-SF,MTSMixer,144,2,128,True,3,True,4,False,True,False,0.791907514450867,1068615,4.09
PEMS-SF,MTSMixer,144,2,128,True,2,True,4,False,True,False,0.8034682080924855,1068359,4.09
PEMS-SF,MTSMixer,144,2,128,False,0,True,4,False,True,False,0.7687861271676301,1068103,4.08
PEMS-SF,MTSMixer,144,2,128,True,18,True,2,False,True,False,0.7572254335260116,1064747,4.12
PEMS-SF,MTSMixer,144,2,128,True,15,True,2,False,True,False,0.791907514450867,1063979,4.11
PEMS-SF,MTSMixer,144,2,128,True,11,True,2,False,True,False,0.7572254335260116,1062955,4.09
PEMS-SF,MTSMixer,144,2,128,True,8,True,2,False,True,False,0.7398843930635838,1062187,4.08
PEMS-SF,MTSMixer,144,2,128,True,5,True,2,False,True,False,0.7398843930635838,1061419,4.07
PEMS-SF,MTSMixer,144,2,128,True,3,True,2,False,True,False,0.7976878612716763,1060907,4.06
PEMS-SF,MTSMixer,144,2,128,True,2,True,2,False,True,False,0.8092485549132948,1060651,4.06
PEMS-SF,MTSMixer,144,2,128,False,0,True,2,False,True,False,0.815028901734104,1060395,4.05
PEMS-SF,MTSMixer,144,2,128,True,18,False,0,False,True,False,0.7803468208092486,1055113,4.08
PEMS-SF,MTSMixer,144,2,128,True,15,False,0,False,True,False,0.7803468208092486,1054345,4.07
PEMS-SF,MTSMixer,144,2,128,True,11,False,0,False,True,False,0.7976878612716763,1053321,4.05
PEMS-SF,MTSMixer,144,2,128,True,8,False,0,False,True,False,0.8034682080924855,1052553,4.04
PEMS-SF,MTSMixer,144,2,128,True,5,False,0,False,True,False,0.7630057803468208,1051785,4.03
PEMS-SF,MTSMixer,144,2,128,True,3,False,0,False,True,False,0.7514450867052023,1051273,4.02
PEMS-SF,MTSMixer,144,2,128,True,2,False,0,False,True,False,0.7803468208092486,1051017,4.02
PEMS-SF,MTSMixer,144,2,128,False,0,False,0,False,True,False,0.7687861271676301,1050761,4.01
