data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,16,False,True,False,0.56,2194255,8.4
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,16,False,True,False,0.64,2192719,8.39
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,16,False,True,False,0.66,2191183,8.37
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,16,False,True,False,0.58,2190159,8.36
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,8,False,True,False,0.46,2163999,8.37
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,8,False,True,False,0.56,2160415,8.33
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,8,False,True,False,0.48,2157343,8.3
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,8,False,True,False,0.48,2153759,8.27
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,8,False,True,False,0.52,2151199,8.24
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,8,False,True,False,0.62,2149663,8.22
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,8,False,True,False,0.56,2148127,8.21
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,8,False,True,False,0.68,2147103,8.2
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,4,False,True,False,0.54,2142471,8.28
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,4,False,True,False,0.6,2138887,8.25
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,4,False,True,False,0.48,2135815,8.22
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,4,False,True,False,0.58,2132231,8.18
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,4,False,True,False,0.44,2129671,8.16
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,4,False,True,False,0.58,2128135,8.14
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,4,False,True,False,0.5,2126599,8.13
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,4,False,True,False,0.54,2125575,8.12
DuckDuckGeese,MTSMixer,270,2,256,True,34,True,2,False,True,False,0.54,2131707,8.24
DuckDuckGeese,MTSMixer,270,2,256,True,27,True,2,False,True,False,0.6,2128123,8.21
DuckDuckGeese,MTSMixer,270,2,256,True,21,True,2,False,True,False,0.54,2125051,8.18
DuckDuckGeese,MTSMixer,270,2,256,True,14,True,2,False,True,False,0.56,2121467,8.14
DuckDuckGeese,MTSMixer,270,2,256,True,9,True,2,False,True,False,0.5,2118907,8.12
DuckDuckGeese,MTSMixer,270,2,256,True,6,True,2,False,True,False,0.56,2117371,8.1
DuckDuckGeese,MTSMixer,270,2,256,True,3,True,2,False,True,False,0.5,2115835,8.09
DuckDuckGeese,MTSMixer,270,2,256,False,0,True,2,False,True,False,0.54,2114811,8.08
DuckDuckGeese,MTSMixer,270,2,256,True,34,False,0,False,True,False,0.52,2118253,8.19
DuckDuckGeese,MTSMixer,270,2,256,True,27,False,0,False,True,False,0.58,2114669,8.15
DuckDuckGeese,MTSMixer,270,2,256,True,21,False,0,False,True,False,0.54,2111597,8.12
DuckDuckGeese,MTSMixer,270,2,256,True,14,False,0,False,True,False,0.6,2108013,8.09
DuckDuckGeese,MTSMixer,270,2,256,True,9,False,0,False,True,False,0.54,2105453,8.06
DuckDuckGeese,MTSMixer,270,2,256,True,6,False,0,False,True,False,0.56,2103917,8.05
DuckDuckGeese,MTSMixer,270,2,256,True,3,False,0,False,True,False,0.52,2102381,8.03
DuckDuckGeese,MTSMixer,270,2,256,False,0,False,0,False,True,False,0.46,2101357,8.02
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,128,False,True,False,0.54,2662895,10.27
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,128,False,True,False,0.56,2661103,10.24
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,128,False,True,False,0.52,2659567,10.22
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,128,False,True,False,0.52,2657775,10.19
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,128,False,True,False,0.64,2656495,10.17
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,128,False,True,False,0.52,2655727,10.16
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,128,False,True,False,0.56,2654959,10.14
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,128,False,True,False,0.56,2654447,10.13
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,64,False,True,False,0.48,2318447,8.96
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,64,False,True,False,0.52,2316655,8.93
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,64,False,True,False,0.56,2315119,8.9
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,64,False,True,False,0.6,2313327,8.87
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,64,False,True,False,0.52,2312047,8.85
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,64,False,True,False,0.5,2311279,8.84
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,64,False,True,False,0.52,2310511,8.83
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,64,False,True,False,0.5,2309999,8.82
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,32,False,True,False,0.58,2146223,8.3
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,32,False,True,False,0.54,2144431,8.27
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,32,False,True,False,0.54,2142895,8.24
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,32,False,True,False,0.58,2141103,8.22
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,32,False,True,False,0.58,2139823,8.2
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,32,False,True,False,0.6,2139055,8.18
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,32,False,True,False,0.62,2138287,8.17
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,32,False,True,False,0.56,2137775,8.16
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,16,False,True,False,0.6,2060111,7.97
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,16,False,True,False,0.54,2058319,7.94
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,16,False,True,False,0.62,2056783,7.92
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,16,False,True,False,0.56,2054991,7.89
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,16,False,True,False,0.54,2053711,7.87
DuckDuckGeese,MTSMixer,270,2,128,True,6,True,16,False,True,False,0.6,2052943,7.86
DuckDuckGeese,MTSMixer,270,2,128,True,3,True,16,False,True,False,0.6,2052175,7.84
DuckDuckGeese,MTSMixer,270,2,128,False,0,True,16,False,True,False,0.64,2051663,7.84
DuckDuckGeese,MTSMixer,270,2,128,True,34,True,8,False,True,False,0.6,2017055,7.81
DuckDuckGeese,MTSMixer,270,2,128,True,27,True,8,False,True,False,0.58,2015263,7.78
DuckDuckGeese,MTSMixer,270,2,128,True,21,True,8,False,True,False,0.5,2013727,7.75
DuckDuckGeese,MTSMixer,270,2,128,True,14,True,8,False,True,False,0.52,2011935,7.72
DuckDuckGeese,MTSMixer,270,2,128,True,9,True,8,False,True,False,0.54,2010655,7.7
