data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,3,2,3,0.875,2443494,9.38
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,3,2,2,0.88125,2443494,9.38
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,3,2,3,0.85625,1267430,4.9
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,3,2,2,0.853125,1267430,4.9
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,3,2,3,0.875,2400406,9.22
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,3,2,2,0.8625,2400406,9.22
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,3,2,3,0.871875,1223830,4.73
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,3,2,2,0.875,1223830,4.73
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,3,2,3,0.871875,635542,2.48
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,3,2,2,0.875,635542,2.48
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,3,2,3,0.859375,4879748,18.65
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,3,2,2,0.85625,4879748,18.65
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,3,2,3,0.85625,2528132,9.68
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,3,2,2,0.859375,2528132,9.68
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,3,2,3,0.865625,1352324,5.19
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,3,2,2,0.85625,1352324,5.19
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,3,2,3,0.859375,2440932,9.35
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,3,2,2,0.859375,2440932,9.35
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,3,2,3,0.85625,1264868,4.86
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,3,2,2,0.859375,1264868,4.86
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,3,2,3,0.859375,676836,2.62
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,3,2,2,0.859375,676836,2.62
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,3,2,3,0.86875,1223060,4.7
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,3,2,2,0.8625,1223060,4.7
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,3,2,3,0.853125,634772,2.46
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,3,2,2,0.853125,634772,2.46
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,3,2,3,0.890625,340628,1.33
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,3,2,2,0.875,340628,1.33
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,64,conv,2,2,3,0.865625,19034723,72.72
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,64,conv,2,2,2,0.8625,19034723,72.72
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,32,conv,2,2,3,0.8625,9628259,36.84
