data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EigenWorms,TimeMixerPP,17984,4,16,8,64,conv,1,2,3,0.5648854961832062,329608817,1257.47
EigenWorms,TimeMixerPP,17984,4,16,8,64,conv,1,2,2,0.5725190839694656,329608817,1257.47
EigenWorms,TimeMixerPP,17984,4,16,8,32,conv,1,2,3,0.5419847328244275,327255665,1248.49
EigenWorms,TimeMixerPP,17984,4,16,8,32,conv,1,2,2,0.4961832061068702,327255665,1248.49
EigenWorms,TimeMixerPP,17984,4,16,8,16,conv,1,2,3,0.5190839694656488,326079089,1244.01
EigenWorms,TimeMixerPP,17984,4,16,8,16,conv,1,2,2,0.5572519083969466,326079089,1244.01
EigenWorms,TimeMixerPP,17984,3,64,8,64,conv,1,2,3,0.5648854961832062,343353999,1309.88
EigenWorms,TimeMixerPP,17984,3,64,8,64,conv,1,2,2,0.5572519083969466,343353999,1309.88
EigenWorms,TimeMixerPP,17984,3,64,8,32,conv,1,2,3,0.5801526717557252,336299151,1282.97
EigenWorms,TimeMixerPP,17984,3,64,8,32,conv,1,2,2,0.5954198473282443,336299151,1282.97
EigenWorms,TimeMixerPP,17984,3,64,8,16,conv,1,2,3,0.5648854961832062,332771727,1269.51
EigenWorms,TimeMixerPP,17984,3,64,8,16,conv,1,2,2,0.549618320610687,332771727,1269.51
EigenWorms,TimeMixerPP,17984,3,32,8,64,conv,1,2,3,0.5419847328244275,333402575,1271.92
EigenWorms,TimeMixerPP,17984,3,32,8,64,conv,1,2,2,0.5572519083969466,333402575,1271.92
EigenWorms,TimeMixerPP,17984,3,32,8,32,conv,1,2,3,0.5801526717557252,329874383,1258.46
EigenWorms,TimeMixerPP,17984,3,32,8,32,conv,1,2,2,0.5801526717557252,329874383,1258.46
EigenWorms,TimeMixerPP,17984,3,32,8,16,conv,1,2,3,0.5954198473282443,328110287,1251.73
EigenWorms,TimeMixerPP,17984,3,32,8,16,conv,1,2,2,0.5648854961832062,328110287,1251.73
