data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Handwriting,TimeMixerPP,152,4,16,8,64,conv,1,2,3,0.30470588235294116,4795069,18.4
Handwriting,TimeMixerPP,152,4,16,8,64,conv,1,2,2,0.28823529411764703,4795069,18.4
Handwriting,TimeMixerPP,152,4,16,8,32,conv,1,2,3,0.30823529411764705,2441917,9.43
Handwriting,TimeMixerPP,152,4,16,8,32,conv,1,2,2,0.2952941176470588,2441917,9.43
Handwriting,TimeMixerPP,152,4,16,8,16,conv,1,2,3,0.2776470588235294,1265341,4.94
Handwriting,TimeMixerPP,152,4,16,8,16,conv,1,2,2,0.27176470588235296,1265341,4.94
Handwriting,TimeMixerPP,152,3,64,8,64,conv,1,2,3,0.2988235294117647,14413355,55.07
Handwriting,TimeMixerPP,152,3,64,8,64,conv,1,2,2,0.2964705882352941,14413355,55.07
Handwriting,TimeMixerPP,152,3,64,8,32,conv,1,2,3,0.28705882352941176,7358507,28.16
Handwriting,TimeMixerPP,152,3,64,8,32,conv,1,2,2,0.2988235294117647,7358507,28.16
Handwriting,TimeMixerPP,152,3,64,8,16,conv,1,2,3,0.29411764705882354,3831083,14.7
Handwriting,TimeMixerPP,152,3,64,8,16,conv,1,2,2,0.28941176470588237,3831083,14.7
Handwriting,TimeMixerPP,152,3,32,8,64,conv,1,2,3,0.31529411764705884,7213195,27.6
Handwriting,TimeMixerPP,152,3,32,8,64,conv,1,2,2,0.32941176470588235,7213195,27.6
Handwriting,TimeMixerPP,152,3,32,8,32,conv,1,2,3,0.2964705882352941,3685003,14.14
Handwriting,TimeMixerPP,152,3,32,8,32,conv,1,2,2,0.3070588235294118,3685003,14.14
Handwriting,TimeMixerPP,152,3,32,8,16,conv,1,2,3,0.31529411764705884,1920907,7.41
Handwriting,TimeMixerPP,152,3,32,8,16,conv,1,2,2,0.28823529411764703,1920907,7.41
Handwriting,TimeMixerPP,152,3,16,8,64,conv,1,2,3,0.30941176470588233,3617723,13.89
Handwriting,TimeMixerPP,152,3,16,8,64,conv,1,2,2,0.32,3617723,13.89
