data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
NATOPS,TimeMixerPP,51,2,16,8,16,conv,2,2,3,0.8833333333333333,598238,2.34
NATOPS,TimeMixerPP,51,2,16,8,16,conv,2,2,2,0.9388888888888889,598238,2.34
NATOPS,TimeMixerPP,51,1,64,8,64,conv,2,2,3,0.9333333333333333,4739196,18.11
NATOPS,TimeMixerPP,51,1,64,8,64,conv,2,2,2,0.9166666666666666,4739196,18.11
NATOPS,TimeMixerPP,51,1,64,8,32,conv,2,2,3,0.9222222222222223,2387580,9.14
NATOPS,TimeMixerPP,51,1,64,8,32,conv,2,2,2,0.9333333333333333,2387580,9.14
NATOPS,TimeMixerPP,51,1,64,8,16,conv,2,2,3,0.8888888888888888,1211772,4.66
NATOPS,TimeMixerPP,51,1,64,8,16,conv,2,2,2,0.8888888888888888,1211772,4.66
NATOPS,TimeMixerPP,51,1,32,8,64,conv,2,2,3,0.95,2369212,9.07
NATOPS,TimeMixerPP,51,1,32,8,64,conv,2,2,2,0.95,2369212,9.07
NATOPS,TimeMixerPP,51,1,32,8,32,conv,2,2,3,0.8944444444444445,1193148,4.58
NATOPS,TimeMixerPP,51,1,32,8,32,conv,2,2,2,0.8944444444444445,1193148,4.58
NATOPS,TimeMixerPP,51,1,32,8,16,conv,2,2,3,0.9222222222222223,605116,2.34
NATOPS,TimeMixerPP,51,1,32,8,16,conv,2,2,2,0.9166666666666666,605116,2.34
NATOPS,TimeMixerPP,51,1,16,8,64,conv,2,2,3,0.95,1185756,4.56
NATOPS,TimeMixerPP,51,1,16,8,64,conv,2,2,2,0.9388888888888889,1185756,4.56
NATOPS,TimeMixerPP,51,1,16,8,32,conv,2,2,3,0.9111111111111111,597468,2.31
NATOPS,TimeMixerPP,51,1,16,8,32,conv,2,2,2,0.8833333333333333,597468,2.31
NATOPS,TimeMixerPP,51,1,16,8,16,conv,2,2,3,0.8611111111111112,303324,1.19
NATOPS,TimeMixerPP,51,1,16,8,16,conv,2,2,2,0.85,303324,1.19
NATOPS,TimeMixerPP,51,4,64,8,64,conv,1,2,3,0.9388888888888889,18878575,72.13
NATOPS,TimeMixerPP,51,4,64,8,64,conv,1,2,2,0.95,18878575,72.13
NATOPS,TimeMixerPP,51,4,64,8,32,conv,1,2,3,0.9222222222222223,9472111,36.25
NATOPS,TimeMixerPP,51,4,64,8,32,conv,1,2,2,0.9388888888888889,9472111,36.25
NATOPS,TimeMixerPP,51,4,64,8,16,conv,1,2,3,0.9388888888888889,4768879,18.3
NATOPS,TimeMixerPP,51,4,64,8,16,conv,1,2,2,0.9277777777777778,4768879,18.3
NATOPS,TimeMixerPP,51,4,32,8,64,conv,1,2,3,0.9444444444444444,9435311,36.1
NATOPS,TimeMixerPP,51,4,32,8,64,conv,1,2,2,0.9277777777777778,9435311,36.1
NATOPS,TimeMixerPP,51,4,32,8,32,conv,1,2,3,0.9555555555555556,4731055,18.16
NATOPS,TimeMixerPP,51,4,32,8,32,conv,1,2,2,0.9444444444444444,4731055,18.16
NATOPS,TimeMixerPP,51,4,32,8,16,conv,1,2,3,0.9333333333333333,2378927,9.19
NATOPS,TimeMixerPP,51,4,32,8,16,conv,1,2,2,0.9,2378927,9.19
NATOPS,TimeMixerPP,51,4,16,8,64,conv,1,2,3,0.8722222222222222,4719823,18.12
NATOPS,TimeMixerPP,51,4,16,8,64,conv,1,2,2,0.8611111111111112,4719823,18.12
NATOPS,TimeMixerPP,51,4,16,8,32,conv,1,2,3,0.8166666666666667,2366671,9.14
NATOPS,TimeMixerPP,51,4,16,8,32,conv,1,2,2,0.9,2366671,9.14
NATOPS,TimeMixerPP,51,4,16,8,16,conv,1,2,3,0.95,1190095,4.65
NATOPS,TimeMixerPP,51,4,16,8,16,conv,1,2,2,0.9388888888888889,1190095,4.65
NATOPS,TimeMixerPP,51,3,64,8,64,conv,1,2,3,0.95,14166125,54.12
NATOPS,TimeMixerPP,51,3,64,8,64,conv,1,2,2,0.9555555555555556,14166125,54.12
NATOPS,TimeMixerPP,51,3,64,8,32,conv,1,2,3,0.9444444444444444,7111277,27.21
NATOPS,TimeMixerPP,51,3,64,8,32,conv,1,2,2,0.9333333333333333,7111277,27.21
NATOPS,TimeMixerPP,51,3,64,8,16,conv,1,2,3,0.9333333333333333,3583853,13.76
NATOPS,TimeMixerPP,51,3,64,8,16,conv,1,2,2,0.9333333333333333,3583853,13.76
