data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Heartbeat,TimeMixerPP,405,2,16,8,32,conv,2,2,2,0.775609756097561,1244772,4.81
Heartbeat,TimeMixerPP,405,2,16,8,16,conv,2,2,3,0.7658536585365854,656484,2.56
Heartbeat,TimeMixerPP,405,2,16,8,16,conv,2,2,2,0.7609756097560976,656484,2.56
Heartbeat,TimeMixerPP,405,1,64,8,64,conv,2,2,3,0.7853658536585366,4826962,18.45
Heartbeat,TimeMixerPP,405,1,64,8,64,conv,2,2,2,0.7804878048780488,4826962,18.45
Heartbeat,TimeMixerPP,405,1,64,8,32,conv,2,2,3,0.7609756097560976,2475346,9.48
Heartbeat,TimeMixerPP,405,1,64,8,32,conv,2,2,2,0.7560975609756098,2475346,9.48
Heartbeat,TimeMixerPP,405,1,64,8,16,conv,2,2,3,0.7658536585365854,1299538,4.99
Heartbeat,TimeMixerPP,405,1,64,8,16,conv,2,2,2,0.7658536585365854,1299538,4.99
Heartbeat,TimeMixerPP,405,1,32,8,64,conv,2,2,3,0.7658536585365854,2437298,9.33
Heartbeat,TimeMixerPP,405,1,32,8,64,conv,2,2,2,0.7658536585365854,2437298,9.33
Heartbeat,TimeMixerPP,405,1,32,8,32,conv,2,2,3,0.7804878048780488,1261234,4.84
Heartbeat,TimeMixerPP,405,1,32,8,32,conv,2,2,2,0.7804878048780488,1261234,4.84
Heartbeat,TimeMixerPP,405,1,32,8,16,conv,2,2,3,0.7609756097560976,673202,2.6
Heartbeat,TimeMixerPP,405,1,32,8,16,conv,2,2,2,0.7609756097560976,673202,2.6
Heartbeat,TimeMixerPP,405,1,16,8,64,conv,2,2,3,0.7707317073170732,1244002,4.78
Heartbeat,TimeMixerPP,405,1,16,8,64,conv,2,2,2,0.7707317073170732,1244002,4.78
Heartbeat,TimeMixerPP,405,1,16,8,32,conv,2,2,3,0.775609756097561,655714,2.53
Heartbeat,TimeMixerPP,405,1,16,8,32,conv,2,2,2,0.7707317073170732,655714,2.53
Heartbeat,TimeMixerPP,405,1,16,8,16,conv,2,2,3,0.7658536585365854,361570,1.41
Heartbeat,TimeMixerPP,405,1,16,8,16,conv,2,2,2,0.7658536585365854,361570,1.41
Heartbeat,TimeMixerPP,405,4,64,8,64,conv,1,2,3,0.7658536585365854,19087419,72.92
Heartbeat,TimeMixerPP,405,4,64,8,64,conv,1,2,2,0.7609756097560976,19087419,72.92
Heartbeat,TimeMixerPP,405,4,64,8,32,conv,1,2,3,0.7560975609756098,9680955,37.04
Heartbeat,TimeMixerPP,405,4,64,8,32,conv,1,2,2,0.775609756097561,9680955,37.04
Heartbeat,TimeMixerPP,405,4,64,8,16,conv,1,2,3,0.7609756097560976,4977723,19.1
Heartbeat,TimeMixerPP,405,4,64,8,16,conv,1,2,2,0.7609756097560976,4977723,19.1
Heartbeat,TimeMixerPP,405,4,32,8,64,conv,1,2,3,0.7609756097560976,9624475,36.83
Heartbeat,TimeMixerPP,405,4,32,8,64,conv,1,2,2,0.751219512195122,9624475,36.83
Heartbeat,TimeMixerPP,405,4,32,8,32,conv,1,2,3,0.7609756097560976,4920219,18.88
Heartbeat,TimeMixerPP,405,4,32,8,32,conv,1,2,2,0.7609756097560976,4920219,18.88
Heartbeat,TimeMixerPP,405,4,32,8,16,conv,1,2,3,0.775609756097561,2568091,9.91
Heartbeat,TimeMixerPP,405,4,32,8,16,conv,1,2,2,0.7658536585365854,2568091,9.91
Heartbeat,TimeMixerPP,405,4,16,8,64,conv,1,2,3,0.8048780487804879,4899147,18.8
Heartbeat,TimeMixerPP,405,4,16,8,64,conv,1,2,2,0.7902439024390244,4899147,18.8
Heartbeat,TimeMixerPP,405,4,16,8,32,conv,1,2,3,0.775609756097561,2545995,9.82
Heartbeat,TimeMixerPP,405,4,16,8,32,conv,1,2,2,0.775609756097561,2545995,9.82
Heartbeat,TimeMixerPP,405,4,16,8,16,conv,1,2,3,0.775609756097561,1369419,5.34
Heartbeat,TimeMixerPP,405,4,16,8,16,conv,1,2,2,0.7609756097560976,1369419,5.34
Heartbeat,TimeMixerPP,405,3,64,8,64,conv,1,2,3,0.775609756097561,14374969,54.92
Heartbeat,TimeMixerPP,405,3,64,8,64,conv,1,2,2,0.7853658536585366,14374969,54.92
Heartbeat,TimeMixerPP,405,3,64,8,32,conv,1,2,3,0.775609756097561,7320121,28.01
Heartbeat,TimeMixerPP,405,3,64,8,32,conv,1,2,2,0.7804878048780488,7320121,28.01
Heartbeat,TimeMixerPP,405,3,64,8,16,conv,1,2,3,0.751219512195122,3792697,14.55
Heartbeat,TimeMixerPP,405,3,64,8,16,conv,1,2,2,0.751219512195122,3792697,14.55
Heartbeat,TimeMixerPP,405,3,32,8,64,conv,1,2,3,0.7853658536585366,7269785,27.82
Heartbeat,TimeMixerPP,405,3,32,8,64,conv,1,2,2,0.775609756097561,7269785,27.82
