data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
ERing,TimeMixerPP,65,2,32,8,32,conv,1,2,2,0.9074074074074074,2374538,9.12
ERing,TimeMixerPP,65,2,32,8,16,conv,1,2,3,0.9296296296296296,1198474,4.63
ERing,TimeMixerPP,65,2,32,8,16,conv,1,2,2,0.9259259259259259,1198474,4.63
ERing,TimeMixerPP,65,2,16,8,64,conv,1,2,3,0.9074074074074074,2365482,9.08
ERing,TimeMixerPP,65,2,16,8,64,conv,1,2,2,0.9259259259259259,2365482,9.08
ERing,TimeMixerPP,65,2,16,8,32,conv,1,2,3,0.9296296296296296,1188906,4.59
ERing,TimeMixerPP,65,2,16,8,32,conv,1,2,2,0.9296296296296296,1188906,4.59
ERing,TimeMixerPP,65,2,16,8,16,conv,1,2,3,0.9148148148148149,600618,2.35
ERing,TimeMixerPP,65,2,16,8,16,conv,1,2,2,0.9148148148148149,600618,2.35
ERing,TimeMixerPP,65,1,64,8,64,conv,1,2,3,0.9259259259259259,4742728,18.12
ERing,TimeMixerPP,65,1,64,8,64,conv,1,2,2,0.9259259259259259,4742728,18.12
ERing,TimeMixerPP,65,1,64,8,32,conv,1,2,3,0.9444444444444444,2391112,9.15
ERing,TimeMixerPP,65,1,64,8,32,conv,1,2,2,0.9444444444444444,2391112,9.15
ERing,TimeMixerPP,65,1,64,8,16,conv,1,2,3,0.9333333333333333,1215304,4.67
ERing,TimeMixerPP,65,1,64,8,16,conv,1,2,2,0.9333333333333333,1215304,4.67
ERing,TimeMixerPP,65,1,32,8,64,conv,1,2,3,0.9148148148148149,2371976,9.08
ERing,TimeMixerPP,65,1,32,8,64,conv,1,2,2,0.9148148148148149,2371976,9.08
ERing,TimeMixerPP,65,1,32,8,32,conv,1,2,3,0.937037037037037,1195912,4.59
ERing,TimeMixerPP,65,1,32,8,32,conv,1,2,2,0.9407407407407408,1195912,4.59
ERing,TimeMixerPP,65,1,32,8,16,conv,1,2,3,0.9333333333333333,607880,2.35
ERing,TimeMixerPP,65,1,32,8,16,conv,1,2,2,0.9333333333333333,607880,2.35
ERing,TimeMixerPP,65,1,16,8,64,conv,1,2,3,0.9592592592592593,1188136,4.57
ERing,TimeMixerPP,65,1,16,8,64,conv,1,2,2,0.9555555555555556,1188136,4.57
ERing,TimeMixerPP,65,1,16,8,32,conv,1,2,3,0.9259259259259259,599848,2.32
ERing,TimeMixerPP,65,1,16,8,32,conv,1,2,2,0.9259259259259259,599848,2.32
ERing,TimeMixerPP,65,1,16,8,16,conv,1,2,3,0.937037037037037,305704,1.2
ERing,TimeMixerPP,65,1,16,8,16,conv,1,2,2,0.937037037037037,305704,1.2
