data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
FingerMovements,TimeMixerPP,50,2,16,8,64,conv,1,2,3,0.58,2362663,9.07
FingerMovements,TimeMixerPP,50,2,16,8,64,conv,1,2,2,0.53,2362663,9.07
FingerMovements,TimeMixerPP,50,2,16,8,32,conv,1,2,3,0.56,1186087,4.58
FingerMovements,TimeMixerPP,50,2,16,8,32,conv,1,2,2,0.58,1186087,4.58
FingerMovements,TimeMixerPP,50,2,16,8,16,conv,1,2,3,0.56,597799,2.34
FingerMovements,TimeMixerPP,50,2,16,8,16,conv,1,2,2,0.61,597799,2.34
FingerMovements,TimeMixerPP,50,1,64,8,64,conv,1,2,3,0.65,4729445,18.07
FingerMovements,TimeMixerPP,50,1,64,8,64,conv,1,2,2,0.6,4729445,18.07
FingerMovements,TimeMixerPP,50,1,64,8,32,conv,1,2,3,0.59,2377829,9.1
FingerMovements,TimeMixerPP,50,1,64,8,32,conv,1,2,2,0.58,2377829,9.1
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,1,2,3,0.62,1202021,4.62
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,1,2,2,0.61,1202021,4.62
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,1,2,3,0.65,2365669,9.06
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,1,2,2,0.63,2365669,9.06
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,1,2,3,0.57,1189605,4.57
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,1,2,2,0.57,1189605,4.57
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,1,2,3,0.56,601573,2.33
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,1,2,2,0.6,601573,2.33
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,1,2,3,0.62,1185317,4.55
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,1,2,2,0.62,1185317,4.55
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,1,2,3,0.58,597029,2.31
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,1,2,2,0.58,597029,2.31
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,1,2,3,0.61,302885,1.19
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,1,2,2,0.6,302885,1.19
