data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
RacketSports,TimeMixerPP,30,4,64,8,32,conv,1,2,3,0.8421052631578947,9453079,36.17
RacketSports,TimeMixerPP,30,4,64,8,32,conv,1,2,2,0.8289473684210527,9453079,36.17
RacketSports,TimeMixerPP,30,4,64,8,16,conv,1,2,3,0.868421052631579,4749847,18.23
RacketSports,TimeMixerPP,30,4,64,8,16,conv,1,2,2,0.8947368421052632,4749847,18.23
RacketSports,TimeMixerPP,30,4,32,8,64,conv,1,2,3,0.8355263157894737,9423959,36.06
RacketSports,TimeMixerPP,30,4,32,8,64,conv,1,2,2,0.8421052631578947,9423959,36.06
RacketSports,TimeMixerPP,30,4,32,8,32,conv,1,2,3,0.8223684210526315,4719703,18.12
RacketSports,TimeMixerPP,30,4,32,8,32,conv,1,2,2,0.868421052631579,4719703,18.12
RacketSports,TimeMixerPP,30,4,32,8,16,conv,1,2,3,0.875,2367575,9.14
RacketSports,TimeMixerPP,30,4,32,8,16,conv,1,2,2,0.875,2367575,9.14
RacketSports,TimeMixerPP,30,4,16,8,64,conv,1,2,3,0.8421052631578947,4712311,18.09
RacketSports,TimeMixerPP,30,4,16,8,64,conv,1,2,2,0.868421052631579,4712311,18.09
RacketSports,TimeMixerPP,30,4,16,8,32,conv,1,2,3,0.881578947368421,2359159,9.11
RacketSports,TimeMixerPP,30,4,16,8,32,conv,1,2,2,0.8947368421052632,2359159,9.11
RacketSports,TimeMixerPP,30,4,16,8,16,conv,1,2,3,0.8289473684210527,1182583,4.62
RacketSports,TimeMixerPP,30,4,16,8,16,conv,1,2,2,0.8618421052631579,1182583,4.62
RacketSports,TimeMixerPP,30,3,64,8,64,conv,1,2,3,0.8618421052631579,14147093,54.05
RacketSports,TimeMixerPP,30,3,64,8,64,conv,1,2,2,0.868421052631579,14147093,54.05
RacketSports,TimeMixerPP,30,3,64,8,32,conv,1,2,3,0.881578947368421,7092245,27.14
RacketSports,TimeMixerPP,30,3,64,8,32,conv,1,2,2,0.875,7092245,27.14
RacketSports,TimeMixerPP,30,3,64,8,16,conv,1,2,3,0.868421052631579,3564821,13.68
RacketSports,TimeMixerPP,30,3,64,8,16,conv,1,2,2,0.881578947368421,3564821,13.68
RacketSports,TimeMixerPP,30,3,32,8,64,conv,1,2,3,0.881578947368421,7069269,27.05
RacketSports,TimeMixerPP,30,3,32,8,64,conv,1,2,2,0.9013157894736842,7069269,27.05
RacketSports,TimeMixerPP,30,3,32,8,32,conv,1,2,3,0.8552631578947368,3541077,13.59
RacketSports,TimeMixerPP,30,3,32,8,32,conv,1,2,2,0.881578947368421,3541077,13.59
RacketSports,TimeMixerPP,30,3,32,8,16,conv,1,2,3,0.8552631578947368,1776981,6.86
RacketSports,TimeMixerPP,30,3,32,8,16,conv,1,2,2,0.868421052631579,1776981,6.86
RacketSports,TimeMixerPP,30,3,16,8,64,conv,1,2,3,0.875,3534965,13.57
RacketSports,TimeMixerPP,30,3,16,8,64,conv,1,2,2,0.881578947368421,3534965,13.57
RacketSports,TimeMixerPP,30,3,16,8,32,conv,1,2,3,0.8486842105263158,1770101,6.84
RacketSports,TimeMixerPP,30,3,16,8,32,conv,1,2,2,0.8486842105263158,1770101,6.84
RacketSports,TimeMixerPP,30,3,16,8,16,conv,1,2,3,0.8421052631578947,887669,3.47
RacketSports,TimeMixerPP,30,3,16,8,16,conv,1,2,2,0.875,887669,3.47
RacketSports,TimeMixerPP,30,2,64,8,64,conv,1,2,3,0.8486842105263158,9434643,36.05
RacketSports,TimeMixerPP,30,2,64,8,64,conv,1,2,2,0.8421052631578947,9434643,36.05
RacketSports,TimeMixerPP,30,2,64,8,32,conv,1,2,3,0.8552631578947368,4731411,18.11
RacketSports,TimeMixerPP,30,2,64,8,32,conv,1,2,2,0.868421052631579,4731411,18.11
RacketSports,TimeMixerPP,30,2,64,8,16,conv,1,2,3,0.8618421052631579,2379795,9.14
RacketSports,TimeMixerPP,30,2,64,8,16,conv,1,2,2,0.875,2379795,9.14
RacketSports,TimeMixerPP,30,2,32,8,64,conv,1,2,3,0.8355263157894737,4714579,18.04
RacketSports,TimeMixerPP,30,2,32,8,64,conv,1,2,2,0.8289473684210527,4714579,18.04
RacketSports,TimeMixerPP,30,2,32,8,32,conv,1,2,3,0.8355263157894737,2362451,9.07
RacketSports,TimeMixerPP,30,2,32,8,32,conv,1,2,2,0.8289473684210527,2362451,9.07
RacketSports,TimeMixerPP,30,2,32,8,16,conv,1,2,3,0.868421052631579,1186387,4.58
RacketSports,TimeMixerPP,30,2,32,8,16,conv,1,2,2,0.881578947368421,1186387,4.58
RacketSports,TimeMixerPP,30,2,16,8,64,conv,1,2,3,0.8552631578947368,2357619,9.05
RacketSports,TimeMixerPP,30,2,16,8,64,conv,1,2,2,0.8289473684210527,2357619,9.05
RacketSports,TimeMixerPP,30,2,16,8,32,conv,1,2,3,0.8618421052631579,1181043,4.56
RacketSports,TimeMixerPP,30,2,16,8,32,conv,1,2,2,0.9144736842105263,1181043,4.56
RacketSports,TimeMixerPP,30,2,16,8,16,conv,1,2,3,0.8421052631578947,592755,2.32
