data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
Libras,FEDformer,45,32,8,2,1,2048,1,0.06666666666666667,444239,2.94
Libras,FEDformer,45,32,8,2,1,1024,23,0.9166666666666666,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,18,0.8888888888888888,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,14,0.8777777777777778,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,9,0.85,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,5,0.8777777777777778,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,3,0.8722222222222222,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,2,0.85,247631,2.19
Libras,FEDformer,45,32,8,2,1,1024,1,0.06666666666666667,247631,2.19
Libras,FEDformer,45,32,8,2,1,512,23,0.9,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,18,0.8888888888888888,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,14,0.8833333333333333,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,9,0.8666666666666667,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,5,0.8388888888888889,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,3,0.8555555555555555,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,2,0.8722222222222222,149327,1.81
Libras,FEDformer,45,32,8,2,1,512,1,0.06666666666666667,149327,1.81
Libras,FEDformer,45,32,8,2,1,256,23,0.9166666666666666,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,18,0.9,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,14,0.8666666666666667,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,9,0.8666666666666667,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,5,0.8666666666666667,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,3,0.8611111111111112,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,2,0.8444444444444444,100175,1.63
Libras,FEDformer,45,32,8,2,1,256,1,0.06666666666666667,100175,1.63
Libras,FEDformer,45,32,8,2,1,128,23,0.9055555555555556,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,18,0.8833333333333333,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,14,0.8666666666666667,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,9,0.8611111111111112,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,5,0.8555555555555555,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,3,0.8777777777777778,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,2,0.8666666666666667,75599,1.53
Libras,FEDformer,45,32,8,2,1,128,1,0.06666666666666667,75599,1.53
