data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
EigenWorms,FEDformer,17984,128,8,2,1,512,540,0.5190839694656488,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,360,0.5648854961832062,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,180,0.5801526717557252,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,512,90,0.5648854961832062,12566917,65.53
EigenWorms,FEDformer,17984,128,8,2,1,256,8992,0.5572519083969466,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,7194,0.6030534351145038,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,5396,0.549618320610687,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,3597,0.5648854961832062,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,1799,0.5725190839694656,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,900,0.5725190839694656,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,540,0.5267175572519084,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,360,0.5419847328244275,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,180,0.5954198473282443,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,256,90,0.5954198473282443,12370309,64.78
EigenWorms,FEDformer,17984,128,8,2,1,128,8992,0.5877862595419847,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,7194,0.5725190839694656,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,5396,0.5419847328244275,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,3597,0.5877862595419847,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,1799,0.5725190839694656,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,900,0.549618320610687,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,540,0.5267175572519084,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,360,0.5267175572519084,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,180,0.5648854961832062,12272005,64.4
EigenWorms,FEDformer,17984,128,8,2,1,128,90,0.6259541984732825,12272005,64.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,8992,0.5572519083969466,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,7194,0.5267175572519084,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,5396,0.5648854961832062,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,3597,0.5572519083969466,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,1799,0.5190839694656488,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,900,0.5648854961832062,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,540,0.549618320610687,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,360,0.5343511450381679,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,180,0.5572519083969466,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,2048,90,0.5877862595419847,6709445,34.4
EigenWorms,FEDformer,17984,64,8,2,1,1024,8992,0.5419847328244275,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,7194,0.5572519083969466,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,5396,0.5343511450381679,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,3597,0.5648854961832062,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,1799,0.549618320610687,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,900,0.5419847328244275,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,540,0.5343511450381679,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,360,0.5038167938931297,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,180,0.5343511450381679,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,1024,90,0.5343511450381679,6316229,32.9
EigenWorms,FEDformer,17984,64,8,2,1,512,8992,0.5343511450381679,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,7194,0.5572519083969466,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,5396,0.5725190839694656,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,3597,0.549618320610687,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,1799,0.549618320610687,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,900,0.5648854961832062,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,540,0.5190839694656488,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,360,0.549618320610687,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,180,0.549618320610687,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,512,90,0.5877862595419847,6119621,32.15
EigenWorms,FEDformer,17984,64,8,2,1,256,8992,0.5419847328244275,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,7194,0.5725190839694656,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,5396,0.5572519083969466,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,3597,0.549618320610687,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,1799,0.5038167938931297,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,900,0.5572519083969466,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,540,0.549618320610687,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,360,0.5267175572519084,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,180,0.5801526717557252,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,256,90,0.5801526717557252,6021317,31.77
EigenWorms,FEDformer,17984,64,8,2,1,128,8992,0.5648854961832062,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,7194,0.5801526717557252,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,5396,0.5725190839694656,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,3597,0.549618320610687,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,1799,0.5954198473282443,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,900,0.5725190839694656,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,540,0.5267175572519084,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,360,0.5114503816793893,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,180,0.5648854961832062,5972165,31.59
EigenWorms,FEDformer,17984,64,8,2,1,128,90,0.6259541984732825,5972165,31.59
EigenWorms,FEDformer,17984,32,8,2,1,2048,8992,0.5343511450381679,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,7194,0.5648854961832062,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,5396,0.5801526717557252,3313765,17.06
EigenWorms,FEDformer,17984,32,8,2,1,2048,3597,0.5267175572519084,3313765,17.06
