data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,576,0.55,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,461,0.5555555555555556,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,346,0.5388888888888889,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,231,0.5388888888888889,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,116,0.55,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,58,0.5388888888888889,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,35,0.5166666666666667,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,24,0.5666666666666667,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,12,0.5833333333333334,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,1024,6,0.5611111111111111,1745666,11.57
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,576,0.5333333333333333,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,461,0.5277777777777778,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,346,0.5555555555555556,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,231,0.5444444444444444,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,116,0.5388888888888889,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,58,0.5722222222222222,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,35,0.5444444444444444,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,24,0.5166666666666667,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,12,0.5722222222222222,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,512,6,0.5944444444444444,1352450,10.07
SelfRegulationSCP2,FEDformer,1152,128,8,2,1,256,576,0.5555555555555556,1155842,9.32
