data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,GPT4TS,17984,3,768,768,1000,250,0.5648854961832062,36304901,153.16
EigenWorms,GPT4TS,17984,3,768,768,1000,500,0.549618320610687,36122117,152.46
EigenWorms,GPT4TS,17984,3,768,768,1000,1000,0.5725190839694656,36030725,152.11
EigenWorms,GPT4TS,17984,3,768,768,1058,265,0.6030534351145038,37085189,156.13
EigenWorms,GPT4TS,17984,3,768,768,1058,529,0.5725190839694656,36913157,155.48
EigenWorms,GPT4TS,17984,3,768,768,1058,1058,0.549618320610687,36827141,155.15
EigenWorms,GPT4TS,17984,3,768,768,1124,281,0.5877862595419847,37981445,159.55
EigenWorms,GPT4TS,17984,3,768,768,1124,562,0.5343511450381679,37820165,158.94
EigenWorms,GPT4TS,17984,3,768,768,1124,1124,0.5572519083969466,37739525,158.63
EigenWorms,GPT4TS,17984,3,768,768,1199,300,0.5725190839694656,38991365,163.41
EigenWorms,GPT4TS,17984,3,768,768,1199,600,0.5648854961832062,38840837,162.83
EigenWorms,GPT4TS,17984,3,768,768,1199,1199,0.5648854961832062,38765573,162.54
EigenWorms,GPT4TS,17984,3,768,768,1285,322,0.6030534351145038,40158725,167.86
EigenWorms,GPT4TS,17984,3,768,768,1285,643,0.5648854961832062,40018949,167.33
EigenWorms,GPT4TS,17984,3,768,768,1285,1285,0.5114503816793893,39949061,167.06
EigenWorms,GPT4TS,17984,3,768,768,1384,346,0.6106870229007634,41505797,173.0
EigenWorms,GPT4TS,17984,3,768,768,1384,692,0.549618320610687,41376773,172.51
EigenWorms,GPT4TS,17984,3,768,768,1384,1384,0.5114503816793893,41312261,172.26
EigenWorms,GPT4TS,17984,3,768,768,1499,375,0.5419847328244275,43074053,178.98
EigenWorms,GPT4TS,17984,3,768,768,1499,750,0.5801526717557252,42955781,178.53
EigenWorms,GPT4TS,17984,3,768,768,1499,1499,0.5190839694656488,42896645,178.3
EigenWorms,GPT4TS,17984,3,768,768,1635,409,0.5572519083969466,44932613,186.07
EigenWorms,GPT4TS,17984,3,768,768,1635,818,0.549618320610687,44825093,185.66
EigenWorms,GPT4TS,17984,3,768,768,1635,1635,0.5343511450381679,44771333,185.45
EigenWorms,GPT4TS,17984,3,768,768,1799,450,0.5419847328244275,47178245,194.64
EigenWorms,GPT4TS,17984,3,768,768,1799,900,0.5648854961832062,47081477,194.27
EigenWorms,GPT4TS,17984,3,768,768,1799,1799,0.5419847328244275,47033093,194.08
EigenWorms,GPT4TS,17984,3,768,768,1999,500,0.5877862595419847,49921541,205.1
EigenWorms,GPT4TS,17984,3,768,768,1999,1000,0.549618320610687,49835525,204.77
EigenWorms,GPT4TS,17984,3,768,768,1999,1999,0.5114503816793893,49792517,204.61
EigenWorms,GPT4TS,17984,3,768,768,2248,562,0.5572519083969466,53347589,218.17
EigenWorms,GPT4TS,17984,3,768,768,2248,1124,0.5343511450381679,53272325,217.88
EigenWorms,GPT4TS,17984,3,768,768,2248,2248,0.5114503816793893,53234693,217.74
EigenWorms,GPT4TS,17984,3,768,768,2570,643,0.5572519083969466,57772037,235.05
EigenWorms,GPT4TS,17984,3,768,768,2570,1285,0.5572519083969466,57707525,234.8
EigenWorms,GPT4TS,17984,3,768,768,2570,2570,0.5190839694656488,57675269,234.68
EigenWorms,GPT4TS,17984,3,768,768,2998,750,0.5267175572519084,63667205,257.54
EigenWorms,GPT4TS,17984,3,768,768,2998,1499,0.5267175572519084,63613445,257.33
EigenWorms,GPT4TS,17984,3,768,768,2998,2998,0.4961832061068702,63586565,257.23
EigenWorms,GPT4TS,17984,3,768,768,3597,900,0.4961832061068702,71926277,289.04
EigenWorms,GPT4TS,17984,3,768,768,3597,1799,0.48854961832061067,71883269,288.88
EigenWorms,GPT4TS,17984,3,768,768,3597,3597,0.5267175572519084,71861765,288.8
