data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,GPT4TS,1751,3,768,768,88,22,0.28517110266159695,23073028,102.68
EthanolConcentration,GPT4TS,1751,3,768,768,88,44,0.26996197718631176,22897924,102.01
EthanolConcentration,GPT4TS,1751,3,768,768,88,88,0.26996197718631176,22810372,101.68
EthanolConcentration,GPT4TS,1751,3,768,768,93,24,0.2889733840304182,23079940,102.71
EthanolConcentration,GPT4TS,1751,3,768,768,93,47,0.2813688212927757,22923268,102.11
EthanolConcentration,GPT4TS,1751,3,768,768,93,93,0.2737642585551331,22840324,101.79
EthanolConcentration,GPT4TS,1751,3,768,768,98,25,0.2813688212927757,23100676,102.79
EthanolConcentration,GPT4TS,1751,3,768,768,98,49,0.2813688212927757,22948612,102.21
EthanolConcentration,GPT4TS,1751,3,768,768,98,98,0.28517110266159695,22870276,101.91
EthanolConcentration,GPT4TS,1751,3,768,768,103,26,0.2585551330798479,23121412,102.87
EthanolConcentration,GPT4TS,1751,3,768,768,103,52,0.26996197718631176,22973956,102.3
EthanolConcentration,GPT4TS,1751,3,768,768,103,103,0.28517110266159695,22904836,102.04
EthanolConcentration,GPT4TS,1751,3,768,768,110,28,0.27756653992395436,23146756,102.96
EthanolConcentration,GPT4TS,1751,3,768,768,110,55,0.2737642585551331,23013124,102.45
EthanolConcentration,GPT4TS,1751,3,768,768,110,110,0.27756653992395436,22944004,102.19
EthanolConcentration,GPT4TS,1751,3,768,768,117,30,0.26996197718631176,23176708,103.08
EthanolConcentration,GPT4TS,1751,3,768,768,117,59,0.29277566539923955,23052292,102.6
EthanolConcentration,GPT4TS,1751,3,768,768,117,117,0.2965779467680608,22987780,102.36
EthanolConcentration,GPT4TS,1751,3,768,768,126,32,0.26996197718631176,23220484,103.24
EthanolConcentration,GPT4TS,1751,3,768,768,126,63,0.2737642585551331,23105284,102.81
EthanolConcentration,GPT4TS,1751,3,768,768,126,126,0.29277566539923955,23045380,102.58
EthanolConcentration,GPT4TS,1751,3,768,768,135,34,0.29277566539923955,23268868,103.43
EthanolConcentration,GPT4TS,1751,3,768,768,135,68,0.27756653992395436,23158276,103.01
EthanolConcentration,GPT4TS,1751,3,768,768,135,135,0.29277566539923955,23102980,102.8
EthanolConcentration,GPT4TS,1751,3,768,768,146,37,0.26996197718631176,23326468,103.65
