data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Cricket,PatchTST,1197,2,128,16,64,300,150,0.9027777777777778,269452,3.49
Cricket,PatchTST,1197,2,64,16,256,30,15,0.9583333333333334,466060,3.01
Cricket,PatchTST,1197,2,64,16,256,60,30,0.9305555555555556,283660,2.32
Cricket,PatchTST,1197,2,64,16,256,90,45,0.9583333333333334,225676,2.1
Cricket,PatchTST,1197,2,64,16,256,120,60,0.9027777777777778,195340,1.98
Cricket,PatchTST,1197,2,64,16,256,180,90,0.9166666666666666,171532,1.89
Cricket,PatchTST,1197,2,64,16,256,240,120,0.9305555555555556,156940,1.83
Cricket,PatchTST,1197,2,64,16,256,300,150,0.875,151564,1.81
Cricket,PatchTST,1197,2,64,16,128,30,15,0.9444444444444444,433036,2.89
Cricket,PatchTST,1197,2,64,16,128,60,30,0.9583333333333334,250636,2.19
Cricket,PatchTST,1197,2,64,16,128,90,45,0.9444444444444444,192652,1.97
Cricket,PatchTST,1197,2,64,16,128,120,60,0.8888888888888888,162316,1.86
Cricket,PatchTST,1197,2,64,16,128,180,90,0.9722222222222222,138508,1.76
Cricket,PatchTST,1197,2,64,16,128,240,120,0.9305555555555556,123916,1.71
Cricket,PatchTST,1197,2,64,16,128,300,150,0.9027777777777778,118540,1.69
Cricket,PatchTST,1197,2,64,16,64,30,15,0.9583333333333334,416524,2.83
Cricket,PatchTST,1197,2,64,16,64,60,30,0.9444444444444444,234124,2.13
Cricket,PatchTST,1197,2,64,16,64,90,45,0.9583333333333334,176140,1.91
Cricket,PatchTST,1197,2,64,16,64,120,60,0.9027777777777778,145804,1.79
Cricket,PatchTST,1197,2,64,16,64,180,90,0.9444444444444444,121996,1.7
Cricket,PatchTST,1197,2,64,16,64,240,120,0.9166666666666666,107404,1.65
Cricket,PatchTST,1197,2,64,16,64,300,150,0.8888888888888888,102028,1.63
Cricket,PatchTST,1197,2,32,4,256,30,15,0.9444444444444444,225100,1.48
Cricket,PatchTST,1197,2,32,4,256,60,30,0.9444444444444444,133900,1.14
Cricket,PatchTST,1197,2,32,4,256,90,45,0.9166666666666666,104908,1.03
Cricket,PatchTST,1197,2,32,4,256,120,60,0.9166666666666666,89740,0.97
Cricket,PatchTST,1197,2,32,4,256,180,90,0.9305555555555556,77836,0.92
Cricket,PatchTST,1197,2,32,4,256,240,120,0.9166666666666666,70540,0.89
Cricket,PatchTST,1197,2,32,4,256,300,150,0.9166666666666666,67852,0.88
Cricket,PatchTST,1197,2,32,4,128,30,15,0.9444444444444444,208460,1.42
Cricket,PatchTST,1197,2,32,4,128,60,30,0.9305555555555556,117260,1.07
Cricket,PatchTST,1197,2,32,4,128,90,45,0.9166666666666666,88268,0.96
Cricket,PatchTST,1197,2,32,4,128,120,60,0.9305555555555556,73100,0.9
Cricket,PatchTST,1197,2,32,4,128,180,90,0.9166666666666666,61196,0.86
Cricket,PatchTST,1197,2,32,4,128,240,120,0.9027777777777778,53900,0.83
Cricket,PatchTST,1197,2,32,4,128,300,150,0.9166666666666666,51212,0.82
Cricket,PatchTST,1197,2,32,4,64,30,15,0.9444444444444444,200140,1.39
Cricket,PatchTST,1197,2,32,4,64,60,30,0.9305555555555556,108940,1.04
Cricket,PatchTST,1197,2,32,4,64,90,45,0.9444444444444444,79948,0.93
Cricket,PatchTST,1197,2,32,4,64,120,60,0.9444444444444444,64780,0.87
Cricket,PatchTST,1197,2,32,4,64,180,90,0.9166666666666666,52876,0.83
Cricket,PatchTST,1197,2,32,4,64,240,120,0.9027777777777778,45580,0.8
Cricket,PatchTST,1197,2,32,4,64,300,150,0.9305555555555556,42892,0.79
Cricket,PatchTST,1197,2,16,4,256,30,15,0.9583333333333334,110764,0.74
Cricket,PatchTST,1197,2,16,4,256,60,30,0.9444444444444444,65164,0.57
