data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Heartbeat,PatchTST,405,2,32,4,64,81,41,0.7219512195121951,54882,0.84
Heartbeat,PatchTST,405,2,32,4,64,102,51,0.7268292682926829,47746,0.81
Heartbeat,PatchTST,405,2,16,4,256,11,6,0.7219512195121951,150226,0.89
Heartbeat,PatchTST,405,2,16,4,256,21,11,0.7268292682926829,89874,0.66
Heartbeat,PatchTST,405,2,16,4,256,31,16,0.7219512195121951,68562,0.58
Heartbeat,PatchTST,405,2,16,4,256,41,21,0.6926829268292682,57010,0.54
Heartbeat,PatchTST,405,2,16,4,256,61,31,0.7219512195121951,45618,0.49
Heartbeat,PatchTST,405,2,16,4,256,81,41,0.7219512195121951,38130,0.47
Heartbeat,PatchTST,405,2,16,4,256,102,51,0.7073170731707317,34562,0.45
Heartbeat,PatchTST,405,2,16,4,128,11,6,0.7121951219512195,141778,0.86
Heartbeat,PatchTST,405,2,16,4,128,21,11,0.7219512195121951,81426,0.63
Heartbeat,PatchTST,405,2,16,4,128,31,16,0.7219512195121951,60114,0.55
Heartbeat,PatchTST,405,2,16,4,128,41,21,0.7219512195121951,48562,0.51
Heartbeat,PatchTST,405,2,16,4,128,61,31,0.7121951219512195,37170,0.46
Heartbeat,PatchTST,405,2,16,4,128,81,41,0.7170731707317073,29682,0.43
Heartbeat,PatchTST,405,2,16,4,128,102,51,0.7268292682926829,26114,0.42
Heartbeat,PatchTST,405,2,16,4,64,11,6,0.7121951219512195,137554,0.85
Heartbeat,PatchTST,405,2,16,4,64,21,11,0.7219512195121951,77202,0.61
Heartbeat,PatchTST,405,2,16,4,64,31,16,0.7170731707317073,55890,0.53
Heartbeat,PatchTST,405,2,16,4,64,41,21,0.7268292682926829,44338,0.49
Heartbeat,PatchTST,405,2,16,4,64,61,31,0.7024390243902439,32946,0.45
Heartbeat,PatchTST,405,2,16,4,64,81,41,0.7170731707317073,25458,0.42
Heartbeat,PatchTST,405,2,16,4,64,102,51,0.7121951219512195,21890,0.4
Heartbeat,PatchTST,405,1,128,16,256,11,6,0.7073170731707317,1180418,6.95
Heartbeat,PatchTST,405,1,128,16,256,21,11,0.697560975609756,697602,5.11
Heartbeat,PatchTST,405,1,128,16,256,31,16,0.7024390243902439,527106,4.46
Heartbeat,PatchTST,405,1,128,16,256,41,21,0.6829268292682927,434690,4.11
Heartbeat,PatchTST,405,1,128,16,256,61,31,0.6292682926829268,343554,3.76
Heartbeat,PatchTST,405,1,128,16,256,81,41,0.7170731707317073,283650,3.53
Heartbeat,PatchTST,405,1,128,16,256,102,51,0.7170731707317073,255106,3.42
Heartbeat,PatchTST,405,1,128,16,128,11,6,0.7024390243902439,1147522,6.83
Heartbeat,PatchTST,405,1,128,16,128,21,11,0.7170731707317073,664706,4.99
Heartbeat,PatchTST,405,1,128,16,128,31,16,0.6926829268292682,494210,4.34
Heartbeat,PatchTST,405,1,128,16,128,41,21,0.7073170731707317,401794,3.98
Heartbeat,PatchTST,405,1,128,16,128,61,31,0.697560975609756,310658,3.64
Heartbeat,PatchTST,405,1,128,16,128,81,41,0.7073170731707317,250754,3.41
Heartbeat,PatchTST,405,1,128,16,128,102,51,0.6731707317073171,222210,3.3
Heartbeat,PatchTST,405,1,128,16,64,11,6,0.7219512195121951,1131074,6.77
Heartbeat,PatchTST,405,1,128,16,64,21,11,0.7073170731707317,648258,4.92
Heartbeat,PatchTST,405,1,128,16,64,31,16,0.7024390243902439,477762,4.27
Heartbeat,PatchTST,405,1,128,16,64,41,21,0.7121951219512195,385346,3.92
Heartbeat,PatchTST,405,1,128,16,64,61,31,0.7024390243902439,294210,3.57
Heartbeat,PatchTST,405,1,128,16,64,81,41,0.7121951219512195,234306,3.35
Heartbeat,PatchTST,405,1,128,16,64,102,51,0.7073170731707317,205762,3.24
Heartbeat,PatchTST,405,1,64,16,256,11,6,0.6926829268292682,573954,3.42
Heartbeat,PatchTST,405,1,64,16,256,21,11,0.7219512195121951,332546,2.5
Heartbeat,PatchTST,405,1,64,16,256,31,16,0.7170731707317073,247298,2.17
Heartbeat,PatchTST,405,1,64,16,256,41,21,0.6926829268292682,201090,2.0
Heartbeat,PatchTST,405,1,64,16,256,61,31,0.7268292682926829,155522,1.82
Heartbeat,PatchTST,405,1,64,16,256,81,41,0.7121951219512195,125570,1.71
Heartbeat,PatchTST,405,1,64,16,256,102,51,0.6780487804878049,111298,1.66
Heartbeat,PatchTST,405,1,64,16,128,11,6,0.7219512195121951,557442,3.36
Heartbeat,PatchTST,405,1,64,16,128,21,11,0.7170731707317073,316034,2.44
Heartbeat,PatchTST,405,1,64,16,128,31,16,0.7024390243902439,230786,2.11
Heartbeat,PatchTST,405,1,64,16,128,41,21,0.697560975609756,184578,1.93
Heartbeat,PatchTST,405,1,64,16,128,61,31,0.7219512195121951,139010,1.76
Heartbeat,PatchTST,405,1,64,16,128,81,41,0.7170731707317073,109058,1.65
Heartbeat,PatchTST,405,1,64,16,128,102,51,0.7170731707317073,94786,1.59
Heartbeat,PatchTST,405,1,64,16,64,11,6,0.7170731707317073,549186,3.33
Heartbeat,PatchTST,405,1,64,16,64,21,11,0.6731707317073171,307778,2.4
Heartbeat,PatchTST,405,1,64,16,64,31,16,0.7121951219512195,222530,2.08
Heartbeat,PatchTST,405,1,64,16,64,41,21,0.6926829268292682,176322,1.9
Heartbeat,PatchTST,405,1,64,16,64,61,31,0.7121951219512195,130754,1.73
Heartbeat,PatchTST,405,1,64,16,64,81,41,0.7170731707317073,100802,1.61
Heartbeat,PatchTST,405,1,64,16,64,102,51,0.7219512195121951,86530,1.56
Heartbeat,PatchTST,405,1,32,4,256,11,6,0.6878048780487804,283010,1.7
Heartbeat,PatchTST,405,1,32,4,256,21,11,0.6878048780487804,162306,1.24
Heartbeat,PatchTST,405,1,32,4,256,31,16,0.7024390243902439,119682,1.08
Heartbeat,PatchTST,405,1,32,4,256,41,21,0.7219512195121951,96578,0.99
Heartbeat,PatchTST,405,1,32,4,256,61,31,0.7219512195121951,73794,0.9
Heartbeat,PatchTST,405,1,32,4,256,81,41,0.7268292682926829,58818,0.84
Heartbeat,PatchTST,405,1,32,4,256,102,51,0.7365853658536585,51682,0.82
Heartbeat,PatchTST,405,1,32,4,128,11,6,0.7073170731707317,274690,1.67
Heartbeat,PatchTST,405,1,32,4,128,21,11,0.7024390243902439,153986,1.21
Heartbeat,PatchTST,405,1,32,4,128,31,16,0.7170731707317073,111362,1.04
Heartbeat,PatchTST,405,1,32,4,128,41,21,0.7219512195121951,88258,0.96
Heartbeat,PatchTST,405,1,32,4,128,61,31,0.7170731707317073,65474,0.87
Heartbeat,PatchTST,405,1,32,4,128,81,41,0.7121951219512195,50498,0.81
Heartbeat,PatchTST,405,1,32,4,128,102,51,0.7121951219512195,43362,0.79
Heartbeat,PatchTST,405,1,32,4,64,11,6,0.6926829268292682,270530,1.65
Heartbeat,PatchTST,405,1,32,4,64,21,11,0.7170731707317073,149826,1.19
Heartbeat,PatchTST,405,1,32,4,64,31,16,0.7121951219512195,107202,1.03
Heartbeat,PatchTST,405,1,32,4,64,41,21,0.7219512195121951,84098,0.94
Heartbeat,PatchTST,405,1,32,4,64,61,31,0.7170731707317073,61314,0.85
Heartbeat,PatchTST,405,1,32,4,64,81,41,0.7268292682926829,46338,0.8
Heartbeat,PatchTST,405,1,32,4,64,102,51,0.7073170731707317,39202,0.77
Heartbeat,PatchTST,405,1,16,4,256,11,6,0.7170731707317073,140610,0.85
Heartbeat,PatchTST,405,1,16,4,256,21,11,0.7317073170731707,80258,0.62
Heartbeat,PatchTST,405,1,16,4,256,31,16,0.7073170731707317,58946,0.54
Heartbeat,PatchTST,405,1,16,4,256,41,21,0.7268292682926829,47394,0.5
