data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ArticularyWordRecognition,PatchTST,144,2,16,4,64,22,11,0.9833333333333333,53769,0.53
ArticularyWordRecognition,PatchTST,144,2,16,4,64,29,15,0.98,39481,0.47
ArticularyWordRecognition,PatchTST,144,2,16,4,64,36,18,0.9866666666666667,35993,0.46
ArticularyWordRecognition,PatchTST,144,1,128,16,256,4,2,0.9366666666666666,2206873,10.87
ArticularyWordRecognition,PatchTST,144,1,128,16,256,8,4,0.9666666666666667,1170585,6.92
ArticularyWordRecognition,PatchTST,144,1,128,16,256,11,6,0.98,825369,5.6
ArticularyWordRecognition,PatchTST,144,1,128,16,256,15,8,0.98,653081,4.94
ArticularyWordRecognition,PatchTST,144,1,128,16,256,22,11,0.9766666666666667,509977,4.4
ArticularyWordRecognition,PatchTST,144,1,128,16,256,29,15,0.9833333333333333,395673,3.96
ArticularyWordRecognition,PatchTST,144,1,128,16,256,36,18,0.9766666666666667,367769,3.85
ArticularyWordRecognition,PatchTST,144,1,128,16,128,4,2,0.9466666666666667,2173977,10.74
ArticularyWordRecognition,PatchTST,144,1,128,16,128,8,4,0.98,1137689,6.79
ArticularyWordRecognition,PatchTST,144,1,128,16,128,11,6,0.9833333333333333,792473,5.47
ArticularyWordRecognition,PatchTST,144,1,128,16,128,15,8,0.9766666666666667,620185,4.82
ArticularyWordRecognition,PatchTST,144,1,128,16,128,22,11,0.9766666666666667,477081,4.27
ArticularyWordRecognition,PatchTST,144,1,128,16,128,29,15,0.9833333333333333,362777,3.84
ArticularyWordRecognition,PatchTST,144,1,128,16,128,36,18,0.9833333333333333,334873,3.73
ArticularyWordRecognition,PatchTST,144,1,128,16,64,4,2,0.94,2157529,10.68
ArticularyWordRecognition,PatchTST,144,1,128,16,64,8,4,0.98,1121241,6.73
ArticularyWordRecognition,PatchTST,144,1,128,16,64,11,6,0.9833333333333333,776025,5.41
ArticularyWordRecognition,PatchTST,144,1,128,16,64,15,8,0.98,603737,4.75
ArticularyWordRecognition,PatchTST,144,1,128,16,64,22,11,0.9766666666666667,460633,4.21
ArticularyWordRecognition,PatchTST,144,1,128,16,64,29,15,0.9766666666666667,346329,3.77
ArticularyWordRecognition,PatchTST,144,1,128,16,64,36,18,0.9866666666666667,318425,3.67
ArticularyWordRecognition,PatchTST,144,1,64,16,256,4,2,0.98,1087193,5.38
ArticularyWordRecognition,PatchTST,144,1,64,16,256,8,4,0.9833333333333333,569049,3.4
ArticularyWordRecognition,PatchTST,144,1,64,16,256,11,6,0.9833333333333333,396441,2.74
ArticularyWordRecognition,PatchTST,144,1,64,16,256,15,8,0.9766666666666667,310297,2.41
ArticularyWordRecognition,PatchTST,144,1,64,16,256,22,11,0.9833333333333333,238745,2.14
ArticularyWordRecognition,PatchTST,144,1,64,16,256,29,15,0.98,181593,1.92
ArticularyWordRecognition,PatchTST,144,1,64,16,256,36,18,0.9766666666666667,167641,1.87
ArticularyWordRecognition,PatchTST,144,1,64,16,128,4,2,0.9766666666666667,1070681,5.31
ArticularyWordRecognition,PatchTST,144,1,64,16,128,8,4,0.98,552537,3.34
ArticularyWordRecognition,PatchTST,144,1,64,16,128,11,6,0.98,379929,2.68
ArticularyWordRecognition,PatchTST,144,1,64,16,128,15,8,0.9766666666666667,293785,2.35
ArticularyWordRecognition,PatchTST,144,1,64,16,128,22,11,0.98,222233,2.08
ArticularyWordRecognition,PatchTST,144,1,64,16,128,29,15,0.98,165081,1.86
ArticularyWordRecognition,PatchTST,144,1,64,16,128,36,18,0.9766666666666667,151129,1.81
ArticularyWordRecognition,PatchTST,144,1,64,16,64,4,2,0.9766666666666667,1062425,5.28
ArticularyWordRecognition,PatchTST,144,1,64,16,64,8,4,0.9833333333333333,544281,3.31
ArticularyWordRecognition,PatchTST,144,1,64,16,64,11,6,0.9766666666666667,371673,2.65
ArticularyWordRecognition,PatchTST,144,1,64,16,64,15,8,0.98,285529,2.32
ArticularyWordRecognition,PatchTST,144,1,64,16,64,22,11,0.9833333333333333,213977,2.05
ArticularyWordRecognition,PatchTST,144,1,64,16,64,29,15,0.9833333333333333,156825,1.83
ArticularyWordRecognition,PatchTST,144,1,64,16,64,36,18,0.9766666666666667,142873,1.78
ArticularyWordRecognition,PatchTST,144,1,32,4,256,4,2,0.98,539641,2.68
ArticularyWordRecognition,PatchTST,144,1,32,4,256,8,4,0.9766666666666667,280569,1.69
ArticularyWordRecognition,PatchTST,144,1,32,4,256,11,6,0.9833333333333333,194265,1.36
ArticularyWordRecognition,PatchTST,144,1,32,4,256,15,8,0.98,151193,1.2
