data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,58,29,0.5,88770,1.57
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,87,44,0.5388888888888889,78978,1.53
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,116,58,0.5444444444444444,74562,1.51
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,173,87,0.5333333333333333,72834,1.51
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,231,116,0.5388888888888889,72962,1.51
SelfRegulationSCP2,PatchTST,1152,1,64,16,256,288,144,0.5444444444444444,75714,1.52
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,29,15,0.5166666666666667,103554,1.63
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,58,29,0.5277777777777778,72258,1.51
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,87,44,0.55,62466,1.47
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,116,58,0.5388888888888889,58050,1.45
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,173,87,0.5555555555555556,56322,1.45
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,231,116,0.5333333333333333,56450,1.45
SelfRegulationSCP2,PatchTST,1152,1,64,16,128,288,144,0.5555555555555556,59202,1.46
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,29,15,0.5277777777777778,95298,1.59
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,58,29,0.5277777777777778,64002,1.47
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,87,44,0.55,54210,1.44
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,116,58,0.5833333333333334,49794,1.42
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,173,87,0.5166666666666667,48066,1.41
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,231,116,0.55,48194,1.41
SelfRegulationSCP2,PatchTST,1152,1,64,16,64,288,144,0.5611111111111111,50946,1.42
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,29,15,0.5222222222222223,56066,0.83
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,58,29,0.5777777777777777,40418,0.77
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,87,44,0.5666666666666667,35522,0.76
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,116,58,0.5666666666666667,33314,0.75
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,173,87,0.5388888888888889,32450,0.74
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,231,116,0.5777777777777777,32514,0.74
SelfRegulationSCP2,PatchTST,1152,1,32,4,256,288,144,0.5555555555555556,33890,0.75
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,29,15,0.5277777777777778,47746,0.8
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,58,29,0.5444444444444444,32098,0.74
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,87,44,0.5444444444444444,27202,0.72
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,116,58,0.6,24994,0.72
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,173,87,0.55,24130,0.71
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,231,116,0.5444444444444444,24194,0.71
SelfRegulationSCP2,PatchTST,1152,1,32,4,128,288,144,0.5555555555555556,25570,0.72
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,29,15,0.5111111111111111,43586,0.79
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,58,29,0.5388888888888889,27938,0.73
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,87,44,0.55,23042,0.71
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,116,58,0.5833333333333334,20834,0.7
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,173,87,0.5611111111111111,19970,0.7
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,231,116,0.5777777777777777,20034,0.7
SelfRegulationSCP2,PatchTST,1152,1,32,4,64,288,144,0.5166666666666667,21410,0.7
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,29,15,0.5388888888888889,27138,0.42
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,58,29,0.5555555555555556,19314,0.39
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,87,44,0.5166666666666667,16866,0.38
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,116,58,0.5888888888888889,15762,0.37
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,173,87,0.5055555555555555,15330,0.37
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,231,116,0.5611111111111111,15362,0.37
SelfRegulationSCP2,PatchTST,1152,1,16,4,256,288,144,0.5222222222222223,16050,0.38
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,29,15,0.5,22914,0.4
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,58,29,0.5888888888888889,15090,0.37
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,87,44,0.5333333333333333,12642,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,116,58,0.5166666666666667,11538,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,173,87,0.5611111111111111,11106,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,231,116,0.5666666666666667,11138,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,128,288,144,0.5555555555555556,11826,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,29,15,0.5388888888888889,20802,0.39
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,58,29,0.5555555555555556,12978,0.36
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,87,44,0.5388888888888889,10530,0.35
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,116,58,0.5444444444444444,9426,0.35
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,173,87,0.5277777777777778,8994,0.35
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,231,116,0.5555555555555556,9026,0.35
SelfRegulationSCP2,PatchTST,1152,1,16,4,64,288,144,0.5666666666666667,9714,0.35
