data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
HandMovementDirection,TimesNet,400,3,32,32,4,2,0.6486486486486487,569220,2.8
HandMovementDirection,TimesNet,400,3,32,32,6,1,0.6216216216216216,1810692,7.55
HandMovementDirection,TimesNet,400,3,32,32,4,1,0.6216216216216216,569220,2.8
HandMovementDirection,TimesNet,400,3,16,64,6,3,0.5540540540540541,1784804,7.14
HandMovementDirection,TimesNet,400,3,16,64,4,3,0.5135135135135135,543236,2.4
HandMovementDirection,TimesNet,400,3,16,64,6,2,0.5945945945945946,1784804,7.14
HandMovementDirection,TimesNet,400,3,16,64,4,2,0.5540540540540541,543236,2.4
HandMovementDirection,TimesNet,400,3,16,64,6,1,0.5945945945945946,1784804,7.14
HandMovementDirection,TimesNet,400,3,16,64,4,1,0.5540540540540541,543236,2.4
HandMovementDirection,TimesNet,400,3,16,32,6,3,0.527027027027027,905636,3.79
HandMovementDirection,TimesNet,400,3,16,32,4,3,0.5945945945945946,284804,1.41
HandMovementDirection,TimesNet,400,3,16,32,6,2,0.5540540540540541,905636,3.79
HandMovementDirection,TimesNet,400,3,16,32,4,2,0.6216216216216216,284804,1.41
HandMovementDirection,TimesNet,400,3,16,32,6,1,0.5675675675675675,905636,3.79
HandMovementDirection,TimesNet,400,3,16,32,4,1,0.5945945945945946,284804,1.41
HandMovementDirection,TimesNet,400,3,16,16,6,3,0.6756756756756757,466052,2.11
HandMovementDirection,TimesNet,400,3,16,16,4,3,0.581081081081081,155588,0.92
HandMovementDirection,TimesNet,400,3,16,16,6,2,0.6756756756756757,466052,2.11
HandMovementDirection,TimesNet,400,3,16,16,4,2,0.5540540540540541,155588,0.92
HandMovementDirection,TimesNet,400,3,16,16,6,1,0.6756756756756757,466052,2.11
HandMovementDirection,TimesNet,400,3,16,16,4,1,0.5945945945945946,155588,0.92
HandMovementDirection,TimesNet,400,3,8,64,6,3,0.5405405405405406,892980,3.59
HandMovementDirection,TimesNet,400,3,8,64,4,3,0.5135135135135135,272004,1.21
HandMovementDirection,TimesNet,400,3,8,64,6,2,0.5405405405405406,892980,3.59
HandMovementDirection,TimesNet,400,3,8,64,4,2,0.5135135135135135,272004,1.21
HandMovementDirection,TimesNet,400,3,8,64,6,1,0.5540540540540541,892980,3.59
HandMovementDirection,TimesNet,400,3,8,64,4,1,0.5945945945945946,272004,1.21
HandMovementDirection,TimesNet,400,3,8,32,6,3,0.5135135135135135,453108,1.91
HandMovementDirection,TimesNet,400,3,8,32,4,3,0.5135135135135135,142596,0.72
HandMovementDirection,TimesNet,400,3,8,32,6,2,0.527027027027027,453108,1.91
HandMovementDirection,TimesNet,400,3,8,32,4,2,0.5405405405405406,142596,0.72
HandMovementDirection,TimesNet,400,3,8,32,6,1,0.5405405405405406,453108,1.91
HandMovementDirection,TimesNet,400,3,8,32,4,1,0.5540540540540541,142596,0.72
HandMovementDirection,TimesNet,400,3,8,16,6,3,0.5405405405405406,233172,1.07
HandMovementDirection,TimesNet,400,3,8,16,4,3,0.6351351351351351,77892,0.47
HandMovementDirection,TimesNet,400,3,8,16,6,2,0.5945945945945946,233172,1.07
HandMovementDirection,TimesNet,400,3,8,16,4,2,0.6351351351351351,77892,0.47
HandMovementDirection,TimesNet,400,3,8,16,6,1,0.5675675675675675,233172,1.07
HandMovementDirection,TimesNet,400,3,8,16,4,1,0.6216216216216216,77892,0.47
HandMovementDirection,TimesNet,400,2,128,256,6,3,0.6081081081081081,37700612,146.28
HandMovementDirection,TimesNet,400,2,128,256,4,3,0.5945945945945946,11222532,45.27
HandMovementDirection,TimesNet,400,2,128,256,6,2,0.6216216216216216,37700612,146.28
HandMovementDirection,TimesNet,400,2,128,256,4,2,0.6081081081081081,11222532,45.27
HandMovementDirection,TimesNet,400,2,128,256,6,1,0.6621621621621622,37700612,146.28
HandMovementDirection,TimesNet,400,2,128,256,4,1,0.6351351351351351,11222532,45.27
HandMovementDirection,TimesNet,400,2,128,128,6,3,0.6216216216216216,18955780,74.77
HandMovementDirection,TimesNet,400,2,128,128,4,3,0.5945945945945946,5716484,24.26
HandMovementDirection,TimesNet,400,2,128,128,6,2,0.5945945945945946,18955780,74.77
HandMovementDirection,TimesNet,400,2,128,128,4,2,0.6486486486486487,5716484,24.26
HandMovementDirection,TimesNet,400,2,128,128,6,1,0.6351351351351351,18955780,74.77
HandMovementDirection,TimesNet,400,2,128,128,4,1,0.6081081081081081,5716484,24.26
HandMovementDirection,TimesNet,400,2,64,256,6,3,0.7297297297297297,18851844,73.15
HandMovementDirection,TimesNet,400,2,64,256,4,3,0.6621621621621622,5612292,22.64
HandMovementDirection,TimesNet,400,2,64,256,6,2,0.6756756756756757,18851844,73.15
HandMovementDirection,TimesNet,400,2,64,256,4,2,0.6891891891891891,5612292,22.64
HandMovementDirection,TimesNet,400,2,64,256,6,1,0.6621621621621622,18851844,73.15
HandMovementDirection,TimesNet,400,2,64,256,4,1,0.6756756756756757,5612292,22.64
HandMovementDirection,TimesNet,400,2,64,128,6,3,0.6486486486486487,9478660,37.4
HandMovementDirection,TimesNet,400,2,64,128,4,3,0.6081081081081081,2858756,12.14
HandMovementDirection,TimesNet,400,2,64,128,6,2,0.6621621621621622,9478660,37.4
HandMovementDirection,TimesNet,400,2,64,128,4,2,0.6081081081081081,2858756,12.14
HandMovementDirection,TimesNet,400,2,64,128,6,1,0.6486486486486487,9478660,37.4
HandMovementDirection,TimesNet,400,2,64,128,4,1,0.6351351351351351,2858756,12.14
HandMovementDirection,TimesNet,400,2,64,64,6,3,0.5945945945945946,4792068,19.52
HandMovementDirection,TimesNet,400,2,64,64,4,3,0.6621621621621622,1481988,6.89
HandMovementDirection,TimesNet,400,2,64,64,6,2,0.6351351351351351,4792068,19.52
HandMovementDirection,TimesNet,400,2,64,64,4,2,0.6621621621621622,1481988,6.89
HandMovementDirection,TimesNet,400,2,64,64,6,1,0.6216216216216216,4792068,19.52
HandMovementDirection,TimesNet,400,2,64,64,4,1,0.6486486486486487,1481988,6.89
HandMovementDirection,TimesNet,400,2,32,128,6,3,0.5945945945945946,4740100,18.71
