data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
ERing,TimesNet,65,4,16,32,4,2,0.8740740740740741,351366,1.67
ERing,TimesNet,65,4,16,32,6,1,0.8148148148148148,1179142,4.84
ERing,TimesNet,65,4,16,32,4,1,0.8740740740740741,351366,1.67
ERing,TimesNet,65,4,16,16,6,3,0.8333333333333334,593030,2.6
ERing,TimesNet,65,4,16,16,4,3,0.8518518518518519,179078,1.01
ERing,TimesNet,65,4,16,16,6,2,0.8333333333333334,593030,2.6
ERing,TimesNet,65,4,16,16,4,2,0.8518518518518519,179078,1.01
ERing,TimesNet,65,4,16,16,6,1,0.8296296296296296,593030,2.6
ERing,TimesNet,65,4,16,16,4,1,0.8481481481481481,179078,1.01
ERing,TimesNet,65,4,8,64,6,3,0.8407407407407408,1176454,4.68
ERing,TimesNet,65,4,8,64,4,3,0.6518518518518519,348486,1.51
ERing,TimesNet,65,4,8,64,6,2,0.8407407407407408,1176454,4.68
ERing,TimesNet,65,4,8,64,4,2,0.6518518518518519,348486,1.51
ERing,TimesNet,65,4,8,64,6,1,0.8407407407407408,1176454,4.68
ERing,TimesNet,65,4,8,64,4,1,0.6481481481481481,348486,1.51
ERing,TimesNet,65,4,8,32,6,3,0.7481481481481481,589958,2.44
ERing,TimesNet,65,4,8,32,4,3,0.8074074074074075,175942,0.85
ERing,TimesNet,65,4,8,32,6,2,0.7481481481481481,589958,2.44
ERing,TimesNet,65,4,8,32,4,2,0.8074074074074075,175942,0.85
ERing,TimesNet,65,4,8,32,6,1,0.7481481481481481,589958,2.44
ERing,TimesNet,65,4,8,32,4,1,0.8111111111111111,175942,0.85
ERing,TimesNet,65,4,8,16,6,3,0.6666666666666666,296710,1.32
ERing,TimesNet,65,4,8,16,4,3,0.8222222222222222,89670,0.52
ERing,TimesNet,65,4,8,16,6,2,0.6666666666666666,296710,1.32
ERing,TimesNet,65,4,8,16,4,2,0.8222222222222222,89670,0.52
ERing,TimesNet,65,4,8,16,6,1,0.662962962962963,296710,1.32
ERing,TimesNet,65,4,8,16,4,1,0.8222222222222222,89670,0.52
ERing,TimesNet,65,3,128,256,6,3,0.9296296296296296,56289030,217.19
ERing,TimesNet,65,3,128,256,4,3,0.9407407407407408,16571910,65.68
ERing,TimesNet,65,3,128,256,6,2,0.9296296296296296,56289030,217.19
ERing,TimesNet,65,3,128,256,4,2,0.9407407407407408,16571910,65.68
ERing,TimesNet,65,3,128,256,6,1,0.9296296296296296,56289030,217.19
ERing,TimesNet,65,3,128,256,4,1,0.937037037037037,16571910,65.68
ERing,TimesNet,65,3,128,128,6,3,0.9444444444444444,28171782,109.94
ERing,TimesNet,65,3,128,128,4,3,0.9333333333333333,8312838,34.17
ERing,TimesNet,65,3,128,128,6,2,0.9444444444444444,28171782,109.94
ERing,TimesNet,65,3,128,128,4,2,0.9333333333333333,8312838,34.17
ERing,TimesNet,65,3,128,128,6,1,0.937037037037037,28171782,109.94
ERing,TimesNet,65,3,128,128,4,1,0.9333333333333333,8312838,34.17
ERing,TimesNet,65,3,64,256,6,3,0.937037037037037,28146822,108.62
ERing,TimesNet,65,3,64,256,4,3,0.9222222222222223,8287494,32.85
ERing,TimesNet,65,3,64,256,6,2,0.937037037037037,28146822,108.62
ERing,TimesNet,65,3,64,256,4,2,0.9222222222222223,8287494,32.85
ERing,TimesNet,65,3,64,256,6,1,0.9333333333333333,28146822,108.62
ERing,TimesNet,65,3,64,256,4,1,0.9222222222222223,8287494,32.85
ERing,TimesNet,65,3,64,128,6,3,0.9259259259259259,14087046,54.99
ERing,TimesNet,65,3,64,128,4,3,0.9185185185185185,4157190,17.1
ERing,TimesNet,65,3,64,128,6,2,0.9259259259259259,14087046,54.99
ERing,TimesNet,65,3,64,128,4,2,0.9185185185185185,4157190,17.1
ERing,TimesNet,65,3,64,128,6,1,0.9222222222222223,14087046,54.99
ERing,TimesNet,65,3,64,128,4,1,0.9185185185185185,4157190,17.1
ERing,TimesNet,65,3,64,64,6,3,0.9481481481481482,7057158,28.17
ERing,TimesNet,65,3,64,64,4,3,0.9296296296296296,2092038,9.22
ERing,TimesNet,65,3,64,64,6,2,0.9481481481481482,7057158,28.17
ERing,TimesNet,65,3,64,64,4,2,0.9296296296296296,2092038,9.22
ERing,TimesNet,65,3,64,64,6,1,0.9481481481481482,7057158,28.17
ERing,TimesNet,65,3,64,64,4,1,0.9407407407407408,2092038,9.22
ERing,TimesNet,65,3,32,128,6,3,0.8888888888888888,7044678,27.51
ERing,TimesNet,65,3,32,128,4,3,0.8888888888888888,2079366,8.56
ERing,TimesNet,65,3,32,128,6,2,0.8888888888888888,7044678,27.51
ERing,TimesNet,65,3,32,128,4,2,0.8888888888888888,2079366,8.56
ERing,TimesNet,65,3,32,128,6,1,0.8888888888888888,7044678,27.51
