data_name,model,seq_len,n_layers,d_model,inception_filters,inception_num_kernels,top_k,acc,model_params,model_size (MB)
RacketSports,TimesNet,30,3,8,64,4,1,0.8223684210526315,260068,1.16
RacketSports,TimesNet,30,3,8,32,6,3,0.8552631578947368,441172,1.86
RacketSports,TimesNet,30,3,8,32,4,3,0.8289473684210527,130660,0.67
RacketSports,TimesNet,30,3,8,32,6,2,0.8486842105263158,441172,1.86
RacketSports,TimesNet,30,3,8,32,4,2,0.8486842105263158,130660,0.67
RacketSports,TimesNet,30,3,8,32,6,1,0.8289473684210527,441172,1.86
RacketSports,TimesNet,30,3,8,32,4,1,0.8618421052631579,130660,0.67
RacketSports,TimesNet,30,3,8,16,6,3,0.8026315789473685,221236,1.02
RacketSports,TimesNet,30,3,8,16,4,3,0.8092105263157895,65956,0.42
RacketSports,TimesNet,30,3,8,16,6,2,0.7960526315789473,221236,1.02
RacketSports,TimesNet,30,3,8,16,4,2,0.8026315789473685,65956,0.42
RacketSports,TimesNet,30,3,8,16,6,1,0.7763157894736842,221236,1.02
RacketSports,TimesNet,30,3,8,16,4,1,0.6907894736842105,65956,0.42
RacketSports,TimesNet,30,2,128,256,6,3,0.8552631578947368,37509636,145.55
RacketSports,TimesNet,30,2,128,256,4,3,0.881578947368421,11031556,44.54
RacketSports,TimesNet,30,2,128,256,6,2,0.868421052631579,37509636,145.55
RacketSports,TimesNet,30,2,128,256,4,2,0.868421052631579,11031556,44.54
RacketSports,TimesNet,30,2,128,256,6,1,0.8618421052631579,37509636,145.55
RacketSports,TimesNet,30,2,128,256,4,1,0.875,11031556,44.54
RacketSports,TimesNet,30,2,128,128,6,3,0.8618421052631579,18764804,74.04
RacketSports,TimesNet,30,2,128,128,4,3,0.881578947368421,5525508,23.53
RacketSports,TimesNet,30,2,128,128,6,2,0.8486842105263158,18764804,74.04
RacketSports,TimesNet,30,2,128,128,4,2,0.868421052631579,5525508,23.53
RacketSports,TimesNet,30,2,128,128,6,1,0.8552631578947368,18764804,74.04
RacketSports,TimesNet,30,2,128,128,4,1,0.875,5525508,23.53
RacketSports,TimesNet,30,2,64,256,6,3,0.8552631578947368,18756356,72.79
RacketSports,TimesNet,30,2,64,256,4,3,0.875,5516804,22.28
RacketSports,TimesNet,30,2,64,256,6,2,0.8421052631578947,18756356,72.79
RacketSports,TimesNet,30,2,64,256,4,2,0.8618421052631579,5516804,22.28
RacketSports,TimesNet,30,2,64,256,6,1,0.868421052631579,18756356,72.79
RacketSports,TimesNet,30,2,64,256,4,1,0.8881578947368421,5516804,22.28
RacketSports,TimesNet,30,2,64,128,6,3,0.8618421052631579,9383172,37.03
RacketSports,TimesNet,30,2,64,128,4,3,0.8947368421052632,2763268,11.78
RacketSports,TimesNet,30,2,64,128,6,2,0.8421052631578947,9383172,37.03
RacketSports,TimesNet,30,2,64,128,4,2,0.881578947368421,2763268,11.78
RacketSports,TimesNet,30,2,64,128,6,1,0.8552631578947368,9383172,37.03
RacketSports,TimesNet,30,2,64,128,4,1,0.8881578947368421,2763268,11.78
RacketSports,TimesNet,30,2,64,64,6,3,0.8618421052631579,4696580,19.16
RacketSports,TimesNet,30,2,64,64,4,3,0.875,1386500,6.52
RacketSports,TimesNet,30,2,64,64,6,2,0.875,4696580,19.16
RacketSports,TimesNet,30,2,64,64,4,2,0.875,1386500,6.52
RacketSports,TimesNet,30,2,64,64,6,1,0.868421052631579,4696580,19.16
RacketSports,TimesNet,30,2,64,64,4,1,0.8881578947368421,1386500,6.52
RacketSports,TimesNet,30,2,32,128,6,3,0.8486842105263158,4692356,18.53
RacketSports,TimesNet,30,2,32,128,4,3,0.8618421052631579,1382148,5.9
RacketSports,TimesNet,30,2,32,128,6,2,0.868421052631579,4692356,18.53
RacketSports,TimesNet,30,2,32,128,4,2,0.8486842105263158,1382148,5.9
RacketSports,TimesNet,30,2,32,128,6,1,0.8618421052631579,4692356,18.53
RacketSports,TimesNet,30,2,32,128,4,1,0.8618421052631579,1382148,5.9
RacketSports,TimesNet,30,2,32,64,6,3,0.8486842105263158,2348676,9.59
RacketSports,TimesNet,30,2,32,64,4,3,0.8355263157894737,693508,3.27
RacketSports,TimesNet,30,2,32,64,6,2,0.875,2348676,9.59
RacketSports,TimesNet,30,2,32,64,4,2,0.8552631578947368,693508,3.27
RacketSports,TimesNet,30,2,32,64,6,1,0.868421052631579,2348676,9.59
RacketSports,TimesNet,30,2,32,64,4,1,0.8486842105263158,693508,3.27
RacketSports,TimesNet,30,2,32,32,6,3,0.8486842105263158,1176836,5.12
RacketSports,TimesNet,30,2,32,32,4,3,0.8355263157894737,349188,1.96
RacketSports,TimesNet,30,2,32,32,6,2,0.8552631578947368,1176836,5.12
RacketSports,TimesNet,30,2,32,32,4,2,0.8355263157894737,349188,1.96
RacketSports,TimesNet,30,2,32,32,6,1,0.8355263157894737,1176836,5.12
RacketSports,TimesNet,30,2,32,32,4,1,0.8486842105263158,349188,1.96
RacketSports,TimesNet,30,2,16,64,6,3,0.8421052631578947,1174724,4.81
RacketSports,TimesNet,30,2,16,64,4,3,0.8421052631578947,347012,1.64
RacketSports,TimesNet,30,2,16,64,6,2,0.8486842105263158,1174724,4.81
RacketSports,TimesNet,30,2,16,64,4,2,0.868421052631579,347012,1.64
RacketSports,TimesNet,30,2,16,64,6,1,0.8421052631578947,1174724,4.81
RacketSports,TimesNet,30,2,16,64,4,1,0.8618421052631579,347012,1.64
RacketSports,TimesNet,30,2,16,32,6,3,0.8421052631578947,588612,2.57
RacketSports,TimesNet,30,2,16,32,4,3,0.8289473684210527,174724,0.99
RacketSports,TimesNet,30,2,16,32,6,2,0.8421052631578947,588612,2.57
RacketSports,TimesNet,30,2,16,32,4,2,0.8223684210526315,174724,0.99
RacketSports,TimesNet,30,2,16,32,6,1,0.875,588612,2.57
RacketSports,TimesNet,30,2,16,32,4,1,0.8157894736842105,174724,0.99
RacketSports,TimesNet,30,2,16,16,6,3,0.8486842105263158,295556,1.45
RacketSports,TimesNet,30,2,16,16,4,3,0.8157894736842105,88580,0.66
RacketSports,TimesNet,30,2,16,16,6,2,0.8618421052631579,295556,1.45
RacketSports,TimesNet,30,2,16,16,4,2,0.8092105263157895,88580,0.66
RacketSports,TimesNet,30,2,16,16,6,1,0.868421052631579,295556,1.45
RacketSports,TimesNet,30,2,16,16,4,1,0.756578947368421,88580,0.66
RacketSports,TimesNet,30,2,8,64,6,3,0.8486842105263158,587748,2.41
RacketSports,TimesNet,30,2,8,64,4,3,0.868421052631579,173764,0.83
RacketSports,TimesNet,30,2,8,64,6,2,0.8289473684210527,587748,2.41
RacketSports,TimesNet,30,2,8,64,4,2,0.8552631578947368,173764,0.83
RacketSports,TimesNet,30,2,8,64,6,1,0.8355263157894737,587748,2.41
RacketSports,TimesNet,30,2,8,64,4,1,0.7763157894736842,173764,0.83
RacketSports,TimesNet,30,2,8,32,6,3,0.8486842105263158,294500,1.29
RacketSports,TimesNet,30,2,8,32,4,3,0.8092105263157895,87492,0.5
RacketSports,TimesNet,30,2,8,32,6,2,0.8289473684210527,294500,1.29
RacketSports,TimesNet,30,2,8,32,4,2,0.8026315789473685,87492,0.5
RacketSports,TimesNet,30,2,8,32,6,1,0.7894736842105263,294500,1.29
RacketSports,TimesNet,30,2,8,32,4,1,0.7302631578947368,87492,0.5
RacketSports,TimesNet,30,2,8,16,6,3,0.8157894736842105,147876,0.74
RacketSports,TimesNet,30,2,8,16,4,3,0.8026315789473685,44356,0.34
RacketSports,TimesNet,30,2,8,16,6,2,0.8157894736842105,147876,0.74
RacketSports,TimesNet,30,2,8,16,4,2,0.7828947368421053,44356,0.34
RacketSports,TimesNet,30,2,8,16,6,1,0.7631578947368421,147876,0.74
RacketSports,TimesNet,30,2,8,16,4,1,0.8092105263157895,44356,0.34
