data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
LSST,ETSformer,36,32,8,1,1,256,4,0.3734793187347932,35958,0.76
LSST,ETSformer,36,32,8,1,1,256,3,0.37388483373884834,35958,0.76
LSST,ETSformer,36,32,8,1,1,256,2,0.3884833738848337,35958,0.76
LSST,ETSformer,36,32,8,1,1,256,1,0.3896999188969992,35958,0.76
LSST,ETSformer,36,32,8,1,1,128,4,0.3905109489051095,27766,0.73
LSST,ETSformer,36,32,8,1,1,128,3,0.4010543390105434,27766,0.73
LSST,ETSformer,36,32,8,1,1,128,2,0.3844282238442822,27766,0.73
LSST,ETSformer,36,32,8,1,1,128,1,0.37631792376317924,27766,0.73
LSST,ETSformer,36,32,8,1,1,64,4,0.38280616382806165,23670,0.71
LSST,ETSformer,36,32,8,1,1,64,3,0.38077858880778587,23670,0.71
LSST,ETSformer,36,32,8,1,1,64,2,0.3888888888888889,23670,0.71
LSST,ETSformer,36,32,8,1,1,64,1,0.38686131386861317,23670,0.71
