data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
ERing,ETSformer,65,256,8,2,2,1024,2,0.9444444444444444,1422918,10.33
ERing,ETSformer,65,256,8,2,2,1024,1,0.937037037037037,1422918,10.33
ERing,ETSformer,65,256,8,2,2,512,4,0.937037037037037,898630,8.33
ERing,ETSformer,65,256,8,2,2,512,3,0.9444444444444444,898630,8.33
ERing,ETSformer,65,256,8,2,2,512,2,0.9481481481481482,898630,8.33
ERing,ETSformer,65,256,8,2,2,512,1,0.9259259259259259,898630,8.33
ERing,ETSformer,65,256,8,2,2,256,4,0.9518518518518518,636486,7.33
ERing,ETSformer,65,256,8,2,2,256,3,0.9518518518518518,636486,7.33
ERing,ETSformer,65,256,8,2,2,256,2,0.9444444444444444,636486,7.33
ERing,ETSformer,65,256,8,2,2,256,1,0.937037037037037,636486,7.33
ERing,ETSformer,65,256,8,2,2,128,4,0.9481481481481482,505414,6.83
ERing,ETSformer,65,256,8,2,2,128,3,0.9555555555555556,505414,6.83
ERing,ETSformer,65,256,8,2,2,128,2,0.9555555555555556,505414,6.83
ERing,ETSformer,65,256,8,2,2,128,1,0.9259259259259259,505414,6.83
ERing,ETSformer,65,256,8,2,2,64,4,0.937037037037037,439878,6.58
ERing,ETSformer,65,256,8,2,2,64,3,0.9407407407407408,439878,6.58
ERing,ETSformer,65,256,8,2,2,64,2,0.9407407407407408,439878,6.58
ERing,ETSformer,65,256,8,2,2,64,1,0.9296296296296296,439878,6.58
ERing,ETSformer,65,128,8,2,2,2048,4,0.9518518518518518,1170246,6.92
ERing,ETSformer,65,128,8,2,2,2048,3,0.9518518518518518,1170246,6.92
ERing,ETSformer,65,128,8,2,2,2048,2,0.9555555555555556,1170246,6.92
ERing,ETSformer,65,128,8,2,2,2048,1,0.9296296296296296,1170246,6.92
ERing,ETSformer,65,128,8,2,2,1024,4,0.9518518518518518,645958,4.92
ERing,ETSformer,65,128,8,2,2,1024,3,0.9518518518518518,645958,4.92
ERing,ETSformer,65,128,8,2,2,1024,2,0.9592592592592593,645958,4.92
ERing,ETSformer,65,128,8,2,2,1024,1,0.9333333333333333,645958,4.92
ERing,ETSformer,65,128,8,2,2,512,4,0.9481481481481482,383814,3.92
ERing,ETSformer,65,128,8,2,2,512,3,0.9518518518518518,383814,3.92
ERing,ETSformer,65,128,8,2,2,512,2,0.9481481481481482,383814,3.92
ERing,ETSformer,65,128,8,2,2,512,1,0.9296296296296296,383814,3.92
ERing,ETSformer,65,128,8,2,2,256,4,0.9481481481481482,252742,3.42
ERing,ETSformer,65,128,8,2,2,256,3,0.9555555555555556,252742,3.42
