data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,1.0,euclidean,False,linear,0.75,0.5,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,1.0,euclidean,False,linear,0.5,0.5,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,0.5,euclidean,False,linear,1.0,0.4,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,0.5,euclidean,False,linear,0.75,0.4,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.1,0.5,euclidean,False,linear,0.5,0.4,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,2.0,euclidean,False,linear,1.0,0.72,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,2.0,euclidean,False,linear,0.75,0.72,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,2.0,euclidean,False,linear,0.5,0.72,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,1.0,euclidean,False,linear,1.0,0.48,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,1.0,euclidean,False,linear,0.75,0.48,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,1.0,euclidean,False,linear,0.5,0.48,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,0.5,euclidean,False,linear,1.0,0.46,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,0.5,euclidean,False,linear,0.75,0.46,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,1.0,0.0,0.5,euclidean,False,linear,0.5,0.46,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,2.0,euclidean,False,linear,1.0,0.68,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,2.0,euclidean,False,linear,0.75,0.68,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,2.0,euclidean,False,linear,0.5,0.68,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,1.0,euclidean,False,linear,1.0,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,1.0,euclidean,False,linear,0.75,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,1.0,euclidean,False,linear,0.5,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,0.5,euclidean,False,linear,1.0,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,0.5,euclidean,False,linear,0.75,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,1.0,0.5,euclidean,False,linear,0.5,0.54,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,0.1,2.0,euclidean,False,linear,1.0,0.64,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,0.1,2.0,euclidean,False,linear,0.75,0.64,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,0.1,2.0,euclidean,False,linear,0.5,0.64,5387430,20.57
DuckDuckGeese,InterpretGN,270,FCN,5,0.1,0.1,1.0,euclidean,False,linear,1.0,0.46,5387430,20.57
