data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
LSST,InterpretGN,36,FCN,10,0.1,0.0,0.5,euclidean,False,linear,1.0,0.35523114355231145,281050,1.09
LSST,InterpretGN,36,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.75,0.3637469586374696,281050,1.09
LSST,InterpretGN,36,FCN,10,0.1,0.0,0.5,euclidean,False,linear,0.5,0.3819951338199513,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,2.0,euclidean,False,linear,1.0,0.3605028386050284,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.75,0.35928629359286296,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,2.0,euclidean,False,linear,0.5,0.3580697485806975,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,1.0,euclidean,False,linear,1.0,0.4253852392538524,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.75,0.40227088402270883,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,1.0,euclidean,False,linear,0.5,0.4343065693430657,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,0.5,euclidean,False,linear,1.0,0.3706407137064071,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.75,0.354014598540146,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,1.0,0.5,euclidean,False,linear,0.5,0.3722627737226277,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,2.0,euclidean,False,linear,1.0,0.36658556366585565,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.75,0.36699107866991076,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,2.0,euclidean,False,linear,0.5,0.35279805352798055,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,1.0,euclidean,False,linear,1.0,0.4383617193836172,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.75,0.4278183292781833,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,1.0,euclidean,False,linear,0.5,0.42416869424168696,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,0.5,euclidean,False,linear,1.0,0.36455798864557987,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.75,0.36496350364963503,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.1,0.5,euclidean,False,linear,0.5,0.3678021086780211,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,2.0,euclidean,False,linear,1.0,0.5616382806163828,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.75,0.5575831305758313,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,2.0,euclidean,False,linear,0.5,0.5519059205190592,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,1.0,euclidean,False,linear,1.0,0.4261962692619627,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.75,0.39902676399026765,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,1.0,euclidean,False,linear,0.5,0.36253041362530414,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,0.5,euclidean,False,linear,1.0,0.370235198702352,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.75,0.3742903487429035,281050,1.09
LSST,InterpretGN,36,FCN,10,0.0,0.0,0.5,euclidean,False,linear,0.5,0.4095701540957015,281050,1.09
LSST,InterpretGN,36,FCN,5,1.0,1.0,2.0,euclidean,False,linear,1.0,0.3819951338199513,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.75,0.3929440389294404,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,2.0,euclidean,False,linear,0.5,0.3657745336577453,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,1.0,euclidean,False,linear,1.0,0.43227899432278993,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,1.0,euclidean,False,linear,0.75,0.38118410381184104,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,1.0,euclidean,False,linear,0.5,0.4148418491484185,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,0.5,euclidean,False,linear,1.0,0.36739659367396593,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,0.5,euclidean,False,linear,0.75,0.3888888888888889,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,1.0,0.5,euclidean,False,linear,0.5,0.3718572587185726,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,2.0,euclidean,False,linear,1.0,0.38523925385239255,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,2.0,euclidean,False,linear,0.75,0.3771289537712895,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,2.0,euclidean,False,linear,0.5,0.3913219789132198,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,1.0,euclidean,False,linear,1.0,0.4334955393349554,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,1.0,euclidean,False,linear,0.75,0.45093268450932683,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,1.0,euclidean,False,linear,0.5,0.4367396593673966,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,0.5,euclidean,False,linear,1.0,0.3637469586374696,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,0.5,euclidean,False,linear,0.75,0.3921330089213301,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.1,0.5,euclidean,False,linear,0.5,0.36658556366585565,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,2.0,euclidean,False,linear,1.0,0.48256285482562855,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,2.0,euclidean,False,linear,0.75,0.4724249797242498,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,2.0,euclidean,False,linear,0.5,0.4667477696674777,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,1.0,euclidean,False,linear,1.0,0.4391727493917275,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,1.0,euclidean,False,linear,0.75,0.4261962692619627,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,1.0,euclidean,False,linear,0.5,0.44038929440389296,276340,1.07
LSST,InterpretGN,36,FCN,5,1.0,0.0,0.5,euclidean,False,linear,1.0,0.37834549878345497,276340,1.07
