data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
FaceDetection,ModernTCN,62,256,2,9,5,2,4,2,0.6481271282633371,81610882,312.19
FaceDetection,ModernTCN,62,256,2,9,5,2,5,3,0.6467082860385925,81168642,310.51
FaceDetection,ModernTCN,62,256,2,9,5,2,7,4,0.6342224744608399,81021442,309.95
FaceDetection,ModernTCN,62,256,2,9,5,2,10,5,0.637911464245176,80874370,309.38
FaceDetection,ModernTCN,62,256,2,9,5,2,13,7,0.6418842224744609,80727298,308.82
FaceDetection,ModernTCN,62,256,2,9,5,2,16,8,0.6506810442678774,80727682,308.82
FaceDetection,ModernTCN,62,128,2,9,5,2,2,1,0.6549375709421112,29545410,113.16
FaceDetection,ModernTCN,62,128,2,9,5,2,4,2,0.641316685584563,28992578,111.05
FaceDetection,ModernTCN,62,128,2,9,5,2,5,3,0.6469920544835415,28771458,110.2
FaceDetection,ModernTCN,62,128,2,9,5,2,7,4,0.6424517593643587,28697858,109.92
FaceDetection,ModernTCN,62,128,2,9,5,2,10,5,0.641316685584563,28624322,109.64
FaceDetection,ModernTCN,62,128,2,9,5,2,13,7,0.6438706015891033,28550786,109.36
FaceDetection,ModernTCN,62,128,2,9,5,2,16,8,0.6586265607264472,28550978,109.36
FaceDetection,ModernTCN,62,64,2,9,5,2,2,1,0.6501135073779796,11819490,45.32
FaceDetection,ModernTCN,62,64,2,9,5,2,4,2,0.6486946651532349,11543074,44.27
FaceDetection,ModernTCN,62,64,2,9,5,2,5,3,0.6458569807037458,11432514,43.85
FaceDetection,ModernTCN,62,64,2,9,5,2,7,4,0.6486946651532349,11395714,43.71
FaceDetection,ModernTCN,62,64,2,9,5,2,10,5,0.6441543700340522,11358946,43.57
FaceDetection,ModernTCN,62,64,2,9,5,2,13,7,0.6506810442678774,11322178,43.43
FaceDetection,ModernTCN,62,64,2,9,5,2,16,8,0.6586265607264472,11322274,43.43
FaceDetection,ModernTCN,62,256,1,13,5,2,2,1,0.6345062429057888,64587522,246.96
FaceDetection,ModernTCN,62,256,1,13,5,2,4,2,0.6328036322360954,62302466,238.24
FaceDetection,ModernTCN,62,256,1,13,5,2,5,3,0.6492622020431328,61491714,235.15
FaceDetection,ModernTCN,62,256,1,13,5,2,7,4,0.6455732122587968,61123586,233.75
FaceDetection,ModernTCN,62,256,1,13,5,2,10,5,0.6398978433598184,60903170,232.91
FaceDetection,ModernTCN,62,256,1,13,5,2,13,7,0.6543700340522134,60609026,231.78
FaceDetection,ModernTCN,62,256,1,13,5,2,16,8,0.6572077185017026,60536066,231.51
FaceDetection,ModernTCN,62,128,1,13,5,2,2,1,0.6464245175936436,22856578,87.49
FaceDetection,ModernTCN,62,128,1,13,5,2,4,2,0.6520998864926221,21714050,83.13
FaceDetection,ModernTCN,62,128,1,13,5,2,5,3,0.6515323496027242,21308674,81.58
FaceDetection,ModernTCN,62,128,1,13,5,2,7,4,0.6492622020431328,21124610,80.88
FaceDetection,ModernTCN,62,128,1,13,5,2,10,5,0.6418842224744609,21014402,80.46
FaceDetection,ModernTCN,62,128,1,13,5,2,13,7,0.6455732122587968,20867330,79.9
FaceDetection,ModernTCN,62,128,1,13,5,2,16,8,0.6645856980703746,20830850,79.76
FaceDetection,ModernTCN,62,64,1,13,5,2,2,1,0.6416004540295119,9068994,34.75
FaceDetection,ModernTCN,62,64,1,13,5,2,4,2,0.6421679909194098,8497730,32.57
FaceDetection,ModernTCN,62,64,1,13,5,2,5,3,0.6444381384790011,8295042,31.8
FaceDetection,ModernTCN,62,64,1,13,5,2,7,4,0.6433030646992054,8203010,31.45
FaceDetection,ModernTCN,62,64,1,13,5,2,10,5,0.6441543700340522,8147906,31.24
FaceDetection,ModernTCN,62,64,1,13,5,2,13,7,0.6597616345062429,8074370,30.96
FaceDetection,ModernTCN,62,64,1,13,5,2,16,8,0.6506810442678774,8056130,30.89
FaceDetection,ModernTCN,62,32,1,13,5,2,2,1,0.645005675368899,3944674,15.13
FaceDetection,ModernTCN,62,32,1,13,5,2,4,2,0.64472190692395,3659042,14.04
FaceDetection,ModernTCN,62,32,1,13,5,2,5,3,0.6464245175936436,3557698,13.66
FaceDetection,ModernTCN,62,32,1,13,5,2,7,4,0.6472758229284904,3511682,13.48
FaceDetection,ModernTCN,62,32,1,13,5,2,10,5,0.6438706015891033,3484130,13.37
FaceDetection,ModernTCN,62,32,1,13,5,2,13,7,0.6472758229284904,3447362,13.23
FaceDetection,ModernTCN,62,32,1,13,5,2,16,8,0.648410896708286,3438242,13.2
FaceDetection,ModernTCN,62,128,3,13,5,1,2,1,0.6373439273552781,16932834,65.12
FaceDetection,ModernTCN,62,128,3,13,5,1,4,2,0.6475595913734393,16637986,64.0
FaceDetection,ModernTCN,62,128,3,13,5,1,5,3,0.6475595913734393,16527426,63.58
FaceDetection,ModernTCN,62,128,3,13,5,1,7,4,0.6523836549375709,16490626,63.44
FaceDetection,ModernTCN,62,128,3,13,5,1,10,5,0.6478433598183881,16453858,63.3
FaceDetection,ModernTCN,62,128,3,13,5,1,13,7,0.6546538024971623,16417090,63.16
FaceDetection,ModernTCN,62,128,3,13,5,1,16,8,0.641316685584563,16417186,63.16
FaceDetection,ModernTCN,62,128,3,9,5,1,2,1,0.6481271282633371,16803810,64.63
FaceDetection,ModernTCN,62,128,3,9,5,1,4,2,0.6501135073779796,16508962,63.51
FaceDetection,ModernTCN,62,128,3,9,5,1,5,3,0.6606129398410897,16398402,63.09
FaceDetection,ModernTCN,62,128,3,9,5,1,7,4,0.6589103291713961,16361602,62.95
FaceDetection,ModernTCN,62,128,3,9,5,1,10,5,0.6660045402951191,16324834,62.8
FaceDetection,ModernTCN,62,128,3,9,5,1,13,7,0.6441543700340522,16288066,62.66
FaceDetection,ModernTCN,62,128,3,9,5,1,16,8,0.64472190692395,16288162,62.67
FaceDetection,ModernTCN,62,256,2,13,5,1,2,1,0.6333711691259932,43308930,166.08
FaceDetection,ModernTCN,62,256,2,13,5,1,4,2,0.6478433598183881,42203266,161.87
FaceDetection,ModernTCN,62,256,2,13,5,1,5,3,0.6359250851305335,41761026,160.18
