data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,ModernTCN,1751,256,2,13,5,1,438,219,0.2813688212927757,663940,2.58
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,44,22,0.3041825095057034,222788,0.89
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,88,44,0.2737642585551331,194884,0.78
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,132,66,0.3041825095057034,186948,0.75
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,176,88,0.27756653992395436,185156,0.74
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,263,132,0.26996197718631176,186116,0.75
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,351,176,0.2965779467680608,188676,0.76
EthanolConcentration,ModernTCN,1751,128,2,13,5,1,438,219,0.2813688212927757,192708,0.77
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,44,22,0.2965779467680608,76580,0.32
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,88,44,0.2889733840304182,62628,0.27
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,132,66,0.29277566539923955,58660,0.25
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,176,88,0.28517110266159695,57764,0.25
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,263,132,0.28517110266159695,58244,0.25
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,351,176,0.2889733840304182,59524,0.26
EthanolConcentration,ModernTCN,1751,64,2,13,5,1,438,219,0.2813688212927757,61540,0.26
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,44,22,0.3155893536121673,719492,2.79
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,88,44,0.28517110266159695,663684,2.58
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,132,66,0.27756653992395436,647812,2.52
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,176,88,0.26996197718631176,644228,2.5
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,263,132,0.2889733840304182,646148,2.51
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,351,176,0.27756653992395436,651268,2.53
EthanolConcentration,ModernTCN,1751,256,2,9,5,1,438,219,0.2965779467680608,659332,2.56
