data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
HandMovementDirection,ModernTCN,400,256,2,13,5,1,30,15,0.5675675675675675,2019204,7.79
HandMovementDirection,ModernTCN,400,256,2,13,5,1,40,20,0.5675675675675675,1989764,7.68
HandMovementDirection,ModernTCN,400,256,2,13,5,1,60,30,0.581081081081081,1961604,7.57
HandMovementDirection,ModernTCN,400,256,2,13,5,1,80,40,0.5945945945945946,1943684,7.5
HandMovementDirection,ModernTCN,400,256,2,13,5,1,100,50,0.5540540540540541,1936004,7.47
HandMovementDirection,ModernTCN,400,128,2,13,5,1,10,5,0.5675675675675675,720580,2.8
HandMovementDirection,ModernTCN,400,128,2,13,5,1,20,10,0.5675675675675675,618820,2.42
HandMovementDirection,ModernTCN,400,128,2,13,5,1,30,15,0.6081081081081081,583620,2.28
HandMovementDirection,ModernTCN,400,128,2,13,5,1,40,20,0.527027027027027,568900,2.23
HandMovementDirection,ModernTCN,400,128,2,13,5,1,60,30,0.6351351351351351,554820,2.17
HandMovementDirection,ModernTCN,400,128,2,13,5,1,80,40,0.5540540540540541,545860,2.14
HandMovementDirection,ModernTCN,400,128,2,13,5,1,100,50,0.5540540540540541,542020,2.12
HandMovementDirection,ModernTCN,400,64,2,13,5,1,10,5,0.5675675675675675,253796,1.01
HandMovementDirection,ModernTCN,400,64,2,13,5,1,20,10,0.5945945945945946,202916,0.81
HandMovementDirection,ModernTCN,400,64,2,13,5,1,30,15,0.6081081081081081,185316,0.75
HandMovementDirection,ModernTCN,400,64,2,13,5,1,40,20,0.6216216216216216,177956,0.72
HandMovementDirection,ModernTCN,400,64,2,13,5,1,60,30,0.581081081081081,170916,0.69
HandMovementDirection,ModernTCN,400,64,2,13,5,1,80,40,0.5,166436,0.68
HandMovementDirection,ModernTCN,400,64,2,13,5,1,100,50,0.527027027027027,164516,0.67
HandMovementDirection,ModernTCN,400,256,2,9,5,1,10,5,0.527027027027027,2277764,8.78
HandMovementDirection,ModernTCN,400,256,2,9,5,1,20,10,0.5405405405405406,2074244,8.0
HandMovementDirection,ModernTCN,400,256,2,9,5,1,30,15,0.581081081081081,2003844,7.73
HandMovementDirection,ModernTCN,400,256,2,9,5,1,40,20,0.5675675675675675,1974404,7.62
HandMovementDirection,ModernTCN,400,256,2,9,5,1,60,30,0.581081081081081,1946244,7.51
HandMovementDirection,ModernTCN,400,256,2,9,5,1,80,40,0.5945945945945946,1928324,7.44
HandMovementDirection,ModernTCN,400,256,2,9,5,1,100,50,0.5945945945945946,1920644,7.41
HandMovementDirection,ModernTCN,400,128,2,9,5,1,10,5,0.6081081081081081,712900,2.78
HandMovementDirection,ModernTCN,400,128,2,9,5,1,20,10,0.5675675675675675,611140,2.39
HandMovementDirection,ModernTCN,400,128,2,9,5,1,30,15,0.5405405405405406,575940,2.25
HandMovementDirection,ModernTCN,400,128,2,9,5,1,40,20,0.527027027027027,561220,2.2
HandMovementDirection,ModernTCN,400,128,2,9,5,1,60,30,0.6486486486486487,547140,2.14
HandMovementDirection,ModernTCN,400,128,2,9,5,1,80,40,0.5540540540540541,538180,2.11
HandMovementDirection,ModernTCN,400,128,2,9,5,1,100,50,0.5540540540540541,534340,2.09
HandMovementDirection,ModernTCN,400,64,2,9,5,1,10,5,0.5540540540540541,249956,0.99
HandMovementDirection,ModernTCN,400,64,2,9,5,1,20,10,0.6216216216216216,199076,0.8
HandMovementDirection,ModernTCN,400,64,2,9,5,1,30,15,0.6081081081081081,181476,0.73
HandMovementDirection,ModernTCN,400,64,2,9,5,1,40,20,0.6081081081081081,174116,0.7
HandMovementDirection,ModernTCN,400,64,2,9,5,1,60,30,0.5675675675675675,167076,0.68
HandMovementDirection,ModernTCN,400,64,2,9,5,1,80,40,0.5135135135135135,162596,0.66
HandMovementDirection,ModernTCN,400,64,2,9,5,1,100,50,0.5405405405405406,160676,0.65
HandMovementDirection,ModernTCN,400,256,1,13,5,1,10,5,0.527027027027027,2251524,8.64
HandMovementDirection,ModernTCN,400,256,1,13,5,1,20,10,0.581081081081081,1844484,7.09
HandMovementDirection,ModernTCN,400,256,1,13,5,1,30,15,0.581081081081081,1703684,6.56
HandMovementDirection,ModernTCN,400,256,1,13,5,1,40,20,0.581081081081081,1644804,6.33
HandMovementDirection,ModernTCN,400,256,1,13,5,1,60,30,0.6216216216216216,1578244,6.08
HandMovementDirection,ModernTCN,400,256,1,13,5,1,80,40,0.5945945945945946,1552644,5.98
HandMovementDirection,ModernTCN,400,256,1,13,5,1,100,50,0.5405405405405406,1537284,5.92
HandMovementDirection,ModernTCN,400,128,1,13,5,1,10,5,0.5540540540540541,798084,3.08
HandMovementDirection,ModernTCN,400,128,1,13,5,1,20,10,0.5945945945945946,594564,2.3
HandMovementDirection,ModernTCN,400,128,1,13,5,1,30,15,0.5945945945945946,524164,2.03
HandMovementDirection,ModernTCN,400,128,1,13,5,1,40,20,0.6081081081081081,494724,1.92
HandMovementDirection,ModernTCN,400,128,1,13,5,1,60,30,0.581081081081081,461444,1.79
HandMovementDirection,ModernTCN,400,128,1,13,5,1,80,40,0.5135135135135135,448644,1.75
HandMovementDirection,ModernTCN,400,128,1,13,5,1,100,50,0.5675675675675675,440964,1.72
HandMovementDirection,ModernTCN,400,64,1,13,5,1,10,5,0.5540540540540541,317124,1.23
HandMovementDirection,ModernTCN,400,64,1,13,5,1,20,10,0.581081081081081,215364,0.85
HandMovementDirection,ModernTCN,400,64,1,13,5,1,30,15,0.5675675675675675,180164,0.71
HandMovementDirection,ModernTCN,400,64,1,13,5,1,40,20,0.5945945945945946,165444,0.65
HandMovementDirection,ModernTCN,400,64,1,13,5,1,60,30,0.5945945945945946,148804,0.59
HandMovementDirection,ModernTCN,400,64,1,13,5,1,80,40,0.527027027027027,142404,0.57
HandMovementDirection,ModernTCN,400,64,1,13,5,1,100,50,0.527027027027027,138564,0.55
HandMovementDirection,ModernTCN,400,32,1,13,5,1,10,5,0.581081081081081,138084,0.55
HandMovementDirection,ModernTCN,400,32,1,13,5,1,20,10,0.581081081081081,87204,0.35
HandMovementDirection,ModernTCN,400,32,1,13,5,1,30,15,0.5675675675675675,69604,0.28
HandMovementDirection,ModernTCN,400,32,1,13,5,1,40,20,0.527027027027027,62244,0.26
HandMovementDirection,ModernTCN,400,32,1,13,5,1,60,30,0.527027027027027,53924,0.22
HandMovementDirection,ModernTCN,400,32,1,13,5,1,80,40,0.5405405405405406,50724,0.21
HandMovementDirection,ModernTCN,400,32,1,13,5,1,100,50,0.5,48804,0.2
