data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,ModernTCN,17984,128,2,13,5,1,2698,1349,0.5267175572519084,506309,1.98
EigenWorms,ModernTCN,17984,128,2,13,5,1,3597,1799,0.549618320610687,556165,2.17
EigenWorms,ModernTCN,17984,128,2,13,5,1,4496,2248,0.48091603053435117,609861,2.37
EigenWorms,ModernTCN,17984,64,2,13,5,1,450,225,0.5343511450381679,179045,0.72
EigenWorms,ModernTCN,17984,64,2,13,5,1,900,450,0.549618320610687,155045,0.63
EigenWorms,ModernTCN,17984,64,2,13,5,1,1349,675,0.5648854961832062,155973,0.63
EigenWorms,ModernTCN,17984,64,2,13,5,1,1799,900,0.5801526717557252,164613,0.66
EigenWorms,ModernTCN,17984,64,2,13,5,1,2698,1349,0.5343511450381679,187621,0.75
EigenWorms,ModernTCN,17984,64,2,13,5,1,3597,1799,0.5267175572519084,212549,0.85
EigenWorms,ModernTCN,17984,64,2,13,5,1,4496,2248,0.4961832061068702,239397,0.95
EigenWorms,ModernTCN,17984,256,2,9,5,1,450,225,0.5648854961832062,1493381,5.76
EigenWorms,ModernTCN,17984,256,2,9,5,1,900,450,0.5343511450381679,1397381,5.39
EigenWorms,ModernTCN,17984,256,2,9,5,1,1349,675,0.5954198473282443,1401093,5.41
EigenWorms,ModernTCN,17984,256,2,9,5,1,1799,900,0.5572519083969466,1435653,5.54
EigenWorms,ModernTCN,17984,256,2,9,5,1,2698,1349,0.5343511450381679,1527685,5.89
EigenWorms,ModernTCN,17984,256,2,9,5,1,3597,1799,0.5801526717557252,1627397,6.27
EigenWorms,ModernTCN,17984,256,2,9,5,1,4496,2248,0.46564885496183206,1734789,6.68
EigenWorms,ModernTCN,17984,128,2,9,5,1,450,225,0.549618320610687,484549,1.89
EigenWorms,ModernTCN,17984,128,2,9,5,1,900,450,0.5725190839694656,436549,1.71
EigenWorms,ModernTCN,17984,128,2,9,5,1,1349,675,0.5343511450381679,438405,1.72
EigenWorms,ModernTCN,17984,128,2,9,5,1,1799,900,0.5648854961832062,455685,1.78
EigenWorms,ModernTCN,17984,128,2,9,5,1,2698,1349,0.5267175572519084,501701,1.96
EigenWorms,ModernTCN,17984,128,2,9,5,1,3597,1799,0.5343511450381679,551557,2.15
EigenWorms,ModernTCN,17984,128,2,9,5,1,4496,2248,0.46564885496183206,605253,2.35
EigenWorms,ModernTCN,17984,64,2,9,5,1,450,225,0.5419847328244275,176741,0.71
EigenWorms,ModernTCN,17984,64,2,9,5,1,900,450,0.6030534351145038,152741,0.62
EigenWorms,ModernTCN,17984,64,2,9,5,1,1349,675,0.5190839694656488,153669,0.62
EigenWorms,ModernTCN,17984,64,2,9,5,1,1799,900,0.5572519083969466,162309,0.65
EigenWorms,ModernTCN,17984,64,2,9,5,1,2698,1349,0.5190839694656488,185317,0.74
EigenWorms,ModernTCN,17984,64,2,9,5,1,3597,1799,0.6183206106870229,210245,0.84
EigenWorms,ModernTCN,17984,64,2,9,5,1,4496,2248,0.48854961832061067,237093,0.94
EigenWorms,ModernTCN,17984,256,1,13,5,1,450,225,0.5954198473282443,1568005,6.02
EigenWorms,ModernTCN,17984,256,1,13,5,1,900,450,0.5725190839694656,1376005,5.29
EigenWorms,ModernTCN,17984,256,1,13,5,1,1349,675,0.5877862595419847,1391109,5.35
EigenWorms,ModernTCN,17984,256,1,13,5,1,1799,900,0.6030534351145038,1452549,5.58
EigenWorms,ModernTCN,17984,256,1,13,5,1,2698,1349,0.5343511450381679,1636613,6.28
EigenWorms,ModernTCN,17984,256,1,13,5,1,3597,1799,0.6030534351145038,1836037,7.04
EigenWorms,ModernTCN,17984,256,1,13,5,1,4496,2248,0.5114503816793893,2058501,7.89
EigenWorms,ModernTCN,17984,128,1,13,5,1,450,225,0.549618320610687,587397,2.27
EigenWorms,ModernTCN,17984,128,1,13,5,1,900,450,0.6030534351145038,491397,1.9
EigenWorms,ModernTCN,17984,128,1,13,5,1,1349,675,0.5343511450381679,498949,1.93
EigenWorms,ModernTCN,17984,128,1,13,5,1,1799,900,0.5877862595419847,529669,2.05
EigenWorms,ModernTCN,17984,128,1,13,5,1,2698,1349,0.5419847328244275,621701,2.4
EigenWorms,ModernTCN,17984,128,1,13,5,1,3597,1799,0.5954198473282443,721413,2.78
EigenWorms,ModernTCN,17984,128,1,13,5,1,4496,2248,0.4961832061068702,832645,3.2
EigenWorms,ModernTCN,17984,64,1,13,5,1,450,225,0.5572519083969466,244549,0.95
EigenWorms,ModernTCN,17984,64,1,13,5,1,900,450,0.5419847328244275,196549,0.77
EigenWorms,ModernTCN,17984,64,1,13,5,1,1349,675,0.5343511450381679,200325,0.78
EigenWorms,ModernTCN,17984,64,1,13,5,1,1799,900,0.5725190839694656,215685,0.84
EigenWorms,ModernTCN,17984,64,1,13,5,1,2698,1349,0.5343511450381679,261701,1.02
EigenWorms,ModernTCN,17984,64,1,13,5,1,3597,1799,0.5419847328244275,311557,1.21
EigenWorms,ModernTCN,17984,64,1,13,5,1,4496,2248,0.5114503816793893,367173,1.42
EigenWorms,ModernTCN,17984,32,1,13,5,1,450,225,0.6030534351145038,109989,0.44
EigenWorms,ModernTCN,17984,32,1,13,5,1,900,450,0.5343511450381679,85989,0.34
EigenWorms,ModernTCN,17984,32,1,13,5,1,1349,675,0.5419847328244275,87877,0.35
EigenWorms,ModernTCN,17984,32,1,13,5,1,1799,900,0.5801526717557252,95557,0.38
EigenWorms,ModernTCN,17984,32,1,13,5,1,2698,1349,0.5343511450381679,118565,0.47
EigenWorms,ModernTCN,17984,32,1,13,5,1,3597,1799,0.5419847328244275,143493,0.56
EigenWorms,ModernTCN,17984,32,1,13,5,1,4496,2248,0.5267175572519084,171301,0.67
