data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
JapaneseVowels,ModernTCN,29,128,3,9,5,1,2,1,0.9783783783783784,771817,3.02
JapaneseVowels,ModernTCN,29,128,3,9,5,1,3,2,0.9783783783783784,716553,2.81
JapaneseVowels,ModernTCN,29,128,3,9,5,1,5,3,0.9783783783783784,702793,2.76
JapaneseVowels,ModernTCN,29,128,3,9,5,1,6,3,0.9783783783783784,702825,2.76
JapaneseVowels,ModernTCN,29,128,3,9,5,1,8,4,0.972972972972973,689065,2.71
JapaneseVowels,ModernTCN,29,256,2,13,5,1,1,1,0.9837837837837838,2678537,10.32
JapaneseVowels,ModernTCN,29,256,2,13,5,1,2,1,0.981081081081081,2678665,10.32
JapaneseVowels,ModernTCN,29,256,2,13,5,1,3,2,0.9756756756756757,2457609,9.47
JapaneseVowels,ModernTCN,29,256,2,13,5,1,5,3,0.9783783783783784,2402569,9.26
JapaneseVowels,ModernTCN,29,256,2,13,5,1,6,3,0.9783783783783784,2402697,9.27
JapaneseVowels,ModernTCN,29,256,2,13,5,1,8,4,0.981081081081081,2375305,9.16
JapaneseVowels,ModernTCN,29,128,2,13,5,1,1,1,0.9837837837837838,831369,3.23
JapaneseVowels,ModernTCN,29,128,2,13,5,1,2,1,0.981081081081081,831433,3.23
JapaneseVowels,ModernTCN,29,128,2,13,5,1,3,2,0.9837837837837838,720905,2.81
JapaneseVowels,ModernTCN,29,128,2,13,5,1,5,3,0.981081081081081,693385,2.71
JapaneseVowels,ModernTCN,29,128,2,13,5,1,6,3,0.981081081081081,693449,2.71
JapaneseVowels,ModernTCN,29,128,2,13,5,1,8,4,0.981081081081081,679753,2.66
JapaneseVowels,ModernTCN,29,64,2,13,5,1,1,1,0.981081081081081,288713,1.14
JapaneseVowels,ModernTCN,29,64,2,13,5,1,2,1,0.9756756756756757,288745,1.14
JapaneseVowels,ModernTCN,29,64,2,13,5,1,3,2,0.9783783783783784,233481,0.93
JapaneseVowels,ModernTCN,29,64,2,13,5,1,5,3,0.981081081081081,219721,0.88
JapaneseVowels,ModernTCN,29,64,2,13,5,1,6,3,0.9783783783783784,219753,0.88
JapaneseVowels,ModernTCN,29,64,2,13,5,1,8,4,0.9783783783783784,212905,0.86
JapaneseVowels,ModernTCN,29,256,2,9,5,1,1,1,0.9756756756756757,2660105,10.25
JapaneseVowels,ModernTCN,29,256,2,9,5,1,2,1,0.9837837837837838,2660233,10.25
JapaneseVowels,ModernTCN,29,256,2,9,5,1,3,2,0.9783783783783784,2439177,9.4
JapaneseVowels,ModernTCN,29,256,2,9,5,1,5,3,0.9783783783783784,2384137,9.19
